,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
467,1651,6256d00b7d6ca6ad95bd5a7d,2022-01-26T23:00:00.000Z,liviade#1387,pat.zip (TE Academy)#5266,for bringing the rewards program to life and with consistent work reaching the 18th lesson successfully,0,0,6256d00b7d6ca6ad95bd5a40,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,6.03,21.0,False,for bringing the rewards program to life and with consistent work reaching the 18th lesson successfully
474,868,6256d00b7d6ca6ad95bd576e,2022-01-15T23:00:00.000Z,liviade#1387,Mount Manu#3530,for all the decision-processes that she has fostered in the TEC,0,6256d00b7d6ca6ad95bd574b,0,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,4.37,21.0,False,for all the decision-processes that she has fostered in the TEC
481,558,6256d00b7d6ca6ad95bd5638,2022-01-10T23:00:00.000Z,anna-marie#8824,Mount Manu#3530,for sharing great sushi together with Chuy in their Mexico City rendezvous,6256d00b7d6ca6ad95bd55a2,0,0,0,Maxwe11#7157,bends#3537,tigeroid#2951,innov8tor3#3988,8.93,21.0,False,for sharing great sushi together with Chuy in their Mexico City rendezvous
485,1124,6256d00b7d6ca6ad95bd586e,2022-01-17T23:00:00.000Z,divine_comedian#5493,Zeptimus#3359,for writing the quantifier onboarding doc it was a team effort 🤙🙏,0,0,6256d00b7d6ca6ad95bd57d1,0,zhiwei#1356,Tamarandom#9361,liviade#1387,bear100#9085,15.88,21.0,False,for writing the quantifier onboarding doc it was a team effort 🤙🙏
486,1009,6256d00b7d6ca6ad95bd57fb,2022-01-16T23:00:00.000Z,durgadas#9280,Mount Manu#3530,"for being a wise mentor, consistently",0,0,0,6256d00b7d6ca6ad95bd57e9,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,8.28,21.0,False,"for being a wise mentor, consistently"
491,1642,6256d00b7d6ca6ad95bd5a74,2022-01-26T23:00:00.000Z,solsista#5370,chuygarcia.eth#6692,for being an inspiration for token engineers (even those who don't know yet 😉),0,0,0,6256d00a7d6ca6ad95bd54e6,Mettodo#7010,Tamarandom#9361,Usua◎ Silver#2618,Parrachia#0450,8.93,21.0,False,for being an inspiration for token engineers (even those who don't know yet 😉)
492,718,6256d00b7d6ca6ad95bd56d8,2022-01-12T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,divine_comedian#5493,for his winning commons upgrade design,0,6256d00b7d6ca6ad95bd56a5,0,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,9.03,21.0,False,for his winning commons upgrade design
494,568,6256d00b7d6ca6ad95bd5642,2022-01-10T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,"for their work in Giveth, which energizes our whole community with giving vibes",0,6256d00b7d6ca6ad95bd560d,621f79e443b89009366ca7d8,0,Mettodo#7010,missgene#7773,PhilH#1102,bear100#9085,2.63,21.0,False,"for their work in Giveth, which energizes our whole community with giving vibes"
497,732,6256d00b7d6ca6ad95bd56e6,2022-01-12T23:00:00.000Z,Mert Ozd#6679,Tamarandom#9361,"for taking on being a liason between TEC and PrimeDAO, there are going to be some very great initiatives coming out of our collaborations!",0,0,6256d00b7d6ca6ad95bd55ec,0,Zeptimus#3359,lee0007#8152,PhilH#1102,innov8tor3#3988,9.1,21.0,False,"for taking on being a liason between TEC and PrimeDAO, there are going to be some very great initiatives coming out of our collaborations!"
501,870,6256d00b7d6ca6ad95bd5770,2022-01-15T23:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for supporting the proposals that you argued for with clarity and conviction,0,0,6256d00b7d6ca6ad95bd56c3,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,5.03,21.0,False,for supporting the proposals that you argued for with clarity and conviction
504,1502,6256d00b7d6ca6ad95bd59e8,2022-01-23T23:00:00.000Z,Juankbell#7458,acidlazzer#5796,for drafting amazing tweets for the Token Launch campaign! 📢 ✏️,0,0,0,6256d00b7d6ca6ad95bd58d8,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,5.03,21.0,False,for drafting amazing tweets for the Token Launch campaign! 📢 ✏️
505,729,6256d00b7d6ca6ad95bd56e3,2022-01-12T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Tamarandom#9361,for making the Commons upgrade a reality. Can't happen without you!,0,6256d00b7d6ca6ad95bd56a5,0,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,10.28,21.0,False,for making the Commons upgrade a reality. Can't happen without you!
506,859,6256d00b7d6ca6ad95bd5765,2022-01-15T23:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for always being available and for always facilitating such good brainstorming sessions such as the Stewards Council,0,0,6256d00b7d6ca6ad95bd56d1,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,6.28,21.0,False,for always being available and for always facilitating such good brainstorming sessions such as the Stewards Council
510,983,6256d00b7d6ca6ad95bd57e1,2022-01-16T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for the very successful Hatcher Outreach,0,6256d00b7d6ca6ad95bd57a5,0,6256d00b7d6ca6ad95bd57a5,Zeptimus#3359,missgene#7773,Usua◎ Silver#2618,boonjue.eth#7124,3.9,21.0,False,for the very successful Hatcher Outreach
512,1002,6256d00b7d6ca6ad95bd57f4,2022-01-16T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for strengthening our social bonds,0,6256d00b7d6ca6ad95bd57e8,0,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,4.03,21.0,False,for strengthening our social bonds
521,358,6256d00a7d6ca6ad95bd5570,2022-01-09T23:00:00.000Z,Mert Ozd#6679,Mount Manu#3530,"for all the work you’ve been doing over at 0mega, specially with regards to the Consilience library",0,0,6256d00a7d6ca6ad95bd548d,0,Zeptimus#3359,lee0007#8152,PhilH#1102,innov8tor3#3988,6.7,21.0,False,"for all the work you’ve been doing over at 0mega, specially with regards to the Consilience library"
528,1399,6256d00b7d6ca6ad95bd5981,2022-01-21T23:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for the amazing retrospective call of this week,0,0,6256d00b7d6ca6ad95bd58c8,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,6.28,21.0,False,for the amazing retrospective call of this week
530,1623,6256d00b7d6ca6ad95bd5a61,2022-01-26T23:00:00.000Z,natesuits#4789,Yineisy Mota#1449,for their leadership!,0,0,6256d00b7d6ca6ad95bd5754,0,Mount Manu#3530,Tamarandom#9361,PhilH#1102,bear100#9085,9.03,21.0,False,for their leadership!
534,1015,6256d00b7d6ca6ad95bd5801,2022-01-16T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for advocating for final proposals,6256d00b7d6ca6ad95bd5771,0,6256d00b7d6ca6ad95bd57b2,0,zhiwei#1356,Tamarandom#9361,liviade#1387,bear100#9085,3.98,21.0,False,for advocating for final proposals
537,1152,6256d00b7d6ca6ad95bd588a,2022-01-18T23:00:00.000Z,Juankbell#7458,Jeremy&TheGospelOfChange#8201,for the wonderful overview in the TE Academy call,0,6256d00b7d6ca6ad95bd5877,6256d00b7d6ca6ad95bd5876,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,2.37,21.0,False,for the wonderful overview in the TE Academy call
538,892,6256d00b7d6ca6ad95bd5786,2022-01-15T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for deploying our parameters and all the team behind it,0,6256d00b7d6ca6ad95bd56a5,0,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,8.28,21.0,False,for deploying our parameters and all the team behind it
544,828,6256d00b7d6ca6ad95bd5746,2022-01-15T23:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for participating in the past debates,0,0,6256d00b7d6ca6ad95bd56c3,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,5.03,21.0,False,for participating in the past debates
545,1362,6256d00b7d6ca6ad95bd595c,2022-01-20T23:00:00.000Z,akrtws (TE Academy)#4246,Mount Manu#3530,for making the TE Academy / TEC call happen and be a success,0,6256d00b7d6ca6ad95bd5915,0,0,hanners717#2022,bends#3537,Usua◎ Silver#2618,innov8tor3#3988,3.55,21.0,False,for making the TE Academy / TEC call happen and be a success
546,1414,6256d00b7d6ca6ad95bd5990,2022-01-21T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for instructing Jeremy&TheGospelOfChange,0,0,0,6256d00b7d6ca6ad95bd57e9,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,5.03,21.0,False,for instructing Jeremy&TheGospelOfChange
548,1348,6256d00b7d6ca6ad95bd594e,2022-01-20T23:00:00.000Z,heater#9765,divine_comedian#5493,for facilitating an awesome talk this week on token engineering and the TEC,0,0,6256d00b7d6ca6ad95bd587c,0,hanners717#2022,lee0007#8152,PhilH#1102,eduardovegap#0422,4.03,21.0,False,for facilitating an awesome talk this week on token engineering and the TEC
553,1360,6256d00b7d6ca6ad95bd595a,2022-01-20T23:00:00.000Z,heater#9765,Mount Manu#3530,for making the TE Academy / TEC call happen and be a success,0,0,6256d00b7d6ca6ad95bd587c,0,hanners717#2022,lee0007#8152,PhilH#1102,eduardovegap#0422,4.03,21.0,False,for making the TE Academy / TEC call happen and be a success
556,114,6256d00a7d6ca6ad95bd547c,2022-01-04T23:00:00.000Z,Mert Ozd#6679,nic#9212,for updating notion structure 🥳,0,0,6256d00a7d6ca6ad95bd548d,0,Zeptimus#3359,lee0007#8152,PhilH#1102,innov8tor3#3988,6.7,21.0,False,for updating notion structure 🥳
561,532,6256d00b7d6ca6ad95bd561e,2022-01-10T23:00:00.000Z,Mert Ozd#6679,Mount Manu#3530,for spearheading the creation of the TE Consilience Library Notion website and for becoming a critical part of 0mega in such a short span of time,0,0,6256d00a7d6ca6ad95bd548d,0,Zeptimus#3359,lee0007#8152,PhilH#1102,innov8tor3#3988,5.03,21.0,False,for spearheading the creation of the TE Consilience Library Notion website and for becoming a critical part of 0mega in such a short span of time
563,970,6256d00b7d6ca6ad95bd57d4,2022-01-16T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for all their hard work in deploying the Commons Upgrade,0,6256d00b7d6ca6ad95bd57b5,0,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,7.95,21.0,False,for all their hard work in deploying the Commons Upgrade
570,1436,6256d00b7d6ca6ad95bd59a6,2022-01-21T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for the great results they had today with their Praise Trial Quant call,0,0,6256d00b7d6ca6ad95bd5952,0,Mettodo#7010,Tamarandom#9361,divine_comedian#5493,bear100#9085,5.03,21.0,False,for the great results they had today with their Praise Trial Quant call
575,1187,6256d00b7d6ca6ad95bd58ad,2022-01-19T23:00:00.000Z,heater#9765,ygg_anderson#4998,for such epic presentations at the TEA X TEC Introduction to token engineering!,0,0,6256d00b7d6ca6ad95bd587c,0,hanners717#2022,lee0007#8152,PhilH#1102,eduardovegap#0422,5.03,21.0,False,for such epic presentations at the TEA X TEC Introduction to token engineering!
576,885,6256d00b7d6ca6ad95bd577f,2022-01-15T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for making the Commons Upgrade a reality: thank you all,0,6256d00b7d6ca6ad95bd56a5,0,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,9.03,21.0,False,for making the Commons Upgrade a reality: thank you all
584,1034,6256d00b7d6ca6ad95bd5814,2022-01-16T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for the work they did to deploy the Commons Upgrade,0,6256d00b7d6ca6ad95bd57b6,6256d00b7d6ca6ad95bd57d4,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,5.78,21.0,False,for the work they did to deploy the Commons Upgrade
588,1516,6256d00b7d6ca6ad95bd59f6,2022-01-24T23:00:00.000Z,Zeptimus#3359,Griff 🔥AFK till Sept 15🔥#8888,for getting the TEC token listed on Coingecko: https://www.coingecko.com/en/coins/token-engineering-commons,0,0,0,6256d00b7d6ca6ad95bd5a87,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,23.1,34.0,False,for getting the TEC token listed on Coingecko: https://www.coingecko.com/en/coins/token-engineering-commons
591,321,6256d00a7d6ca6ad95bd554b,2022-01-09T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for representing the TEC in the 1Hive stream this past Monday,0,0,0,6256d00a7d6ca6ad95bd544d,Zeptimus#3359,missgene#7773,Usua◎ Silver#2618,boonjue.eth#7124,7.78,21.0,False,for representing the TEC in the 1Hive stream this past Monday
595,1065,6256d00b7d6ca6ad95bd5833,2022-01-16T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for transcribing all the praise from the last Community Call,0,6256d00b7d6ca6ad95bd5609,6256d00b7d6ca6ad95bd5609,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,Griff 🔥AFK till Sept 15🔥#8888,2.75,34.0,False,for transcribing all the praise from the last Community Call
596,646,6256d00b7d6ca6ad95bd5690,2022-01-10T23:00:00.000Z,Mert Ozd#6679,Mount Manu#3530,for taking a lot of 0mega’s coordination tasks into his hands so that this WG’s efforts are incorporated into our overall structure,6256d00b7d6ca6ad95bd564e,0,6256d00b7d6ca6ad95bd564e,0,Zeptimus#3359,lee0007#8152,PhilH#1102,innov8tor3#3988,3.8,21.0,False,for taking a lot of 0mega’s coordination tasks into his hands so that this WG’s efforts are incorporated into our overall structure
597,1523,6256d00b7d6ca6ad95bd59fd,2022-01-24T23:00:00.000Z,natesuits#4789,durgadas#9280,for working with me on the Hubspot and Marcom stuff all morning,0,0,6256d00b7d6ca6ad95bd56f1,0,Mount Manu#3530,Tamarandom#9361,PhilH#1102,bear100#9085,10.82,21.0,False,for working with me on the Hubspot and Marcom stuff all morning
606,941,6256d00b7d6ca6ad95bd57b7,2022-01-15T23:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for making the Goldilocks proposal,6256d00b7d6ca6ad95bd5773,6256d00b7d6ca6ad95bd5773,0,0,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,1.27,13.0,False,for making the Goldilocks proposal
608,1434,6256d00b7d6ca6ad95bd59a4,2022-01-21T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for the great results they had today with their Praise Trial Quant call,0,0,6256d00b7d6ca6ad95bd58d4,0,zhiwei#1356,Tamarandom#9361,liviade#1387,bear100#9085,6.7,13.0,False,for the great results they had today with their Praise Trial Quant call
617,1446,6256d00b7d6ca6ad95bd59b0,2022-01-21T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for being incredible leaders in the space: always taking initiative and showing a way forward (and for having upbeat attitudes and being motivational to the people around you),0,0,6256d00b7d6ca6ad95bd58f7,0,Mettodo#7010,Tamarandom#9361,divine_comedian#5493,bear100#9085,11.6,21.0,False,for being incredible leaders in the space: always taking initiative and showing a way forward (and for having upbeat attitudes and being motivational to the people around you)
620,1312,6256d00b7d6ca6ad95bd592a,2022-01-20T23:00:00.000Z,freshelle#9882,Mount Manu#3530,for all the work that she does in the background,0,0,6256d00a7d6ca6ad95bd54bf,0,Maxwe11#7157,bends#3537,tigeroid#2951,Griff 🔥AFK till Sept 15🔥#8888,10.1,21.0,False,for all the work that she does in the background
621,379,6256d00a7d6ca6ad95bd5585,2022-01-09T23:00:00.000Z,natesuits#4789,Mount Manu#3530,"for having lead our community successfully almost up to the CU, which is so close now",0,0,6256d00a7d6ca6ad95bd5543,0,Mount Manu#3530,Tamarandom#9361,PhilH#1102,bear100#9085,4.33,13.0,False,"for having lead our community successfully almost up to the CU, which is so close now"
622,1309,6256d00b7d6ca6ad95bd5927,2022-01-20T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for all the knowledge that he shares with the community (with or without diagrams),0,0,6256d00b7d6ca6ad95bd5695,6256d00b7d6ca6ad95bd57e9,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,4.73,21.0,False,for all the knowledge that he shares with the community (with or without diagrams)
625,929,6256d00b7d6ca6ad95bd57ab,2022-01-15T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for deploying the Commons,0,6256d00b7d6ca6ad95bd56a5,0,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,9.03,21.0,False,for deploying the Commons
626,483,6256d00b7d6ca6ad95bd55ed,2022-01-10T23:00:00.000Z,Juankbell#7458,bends#3537,for the great rundown on everything Gravity WG  is doing and has planned,0,6256d00a7d6ca6ad95bd5575,0,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,10.37,21.0,False,for the great rundown on everything Gravity WG  is doing and has planned
632,1401,6256d00b7d6ca6ad95bd5983,2022-01-21T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their work in Rewards,0,0,6256d00b7d6ca6ad95bd590a,0,zhiwei#1356,Tamarandom#9361,liviade#1387,bear100#9085,4.7,13.0,False,for their work in Rewards
637,1392,6256d00b7d6ca6ad95bd597a,2022-01-21T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,for their work in the Rewards System WG,0,0,6256d00b7d6ca6ad95bd5635,0,Mettodo#7010,missgene#7773,PhilH#1102,bear100#9085,3.1,13.0,False,for their work in the Rewards System WG
639,940,6256d00b7d6ca6ad95bd57b6,2022-01-15T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,"for leading the final debate, and answering questions people didn’t even know they had",0,6256d00b7d6ca6ad95bd57b5,0,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,9.45,21.0,False,"for leading the final debate, and answering questions people didn’t even know they had"
640,843,6256d00b7d6ca6ad95bd5755,2022-01-15T23:00:00.000Z,solsista#5370,Mount Manu#3530,"for having stewarded our community onward since the genesis, through the Hatch and now passed the Commons Upgrade",0,0,0,6256d00a7d6ca6ad95bd54e6,Mettodo#7010,Tamarandom#9361,Usua◎ Silver#2618,Parrachia#0450,9.93,21.0,False,"for having stewarded our community onward since the genesis, through the Hatch and now passed the Commons Upgrade"
642,750,6256d00b7d6ca6ad95bd56f8,2022-01-12T23:00:00.000Z,Mount Manu#3530,Tamarandom#9361,for 0mega!! So great to see all these cool things that going is up to!1,0,6256d00b7d6ca6ad95bd56bf,0,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,Griff 🔥AFK till Sept 15🔥#8888,5.05,21.0,False,for 0mega!! So great to see all these cool things that going is up to!1
643,1288,6256d00b7d6ca6ad95bd5912,2022-01-20T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their work around the Rewards System and its WG,6256d00b7d6ca6ad95bd590a,0,6256d00b7d6ca6ad95bd590a,0,zhiwei#1356,Tamarandom#9361,liviade#1387,bear100#9085,2.53,13.0,False,for their work around the Rewards System and its WG
645,344,6256d00a7d6ca6ad95bd5562,2022-01-09T23:00:00.000Z,freshelle#9882,Mount Manu#3530,for all your contributions and all the work you do behind the scenes,6256d00a7d6ca6ad95bd54bf,6256d00a7d6ca6ad95bd54bf,0,0,Maxwe11#7157,bends#3537,tigeroid#2951,Griff 🔥AFK till Sept 15🔥#8888,3.63,21.0,False,for all your contributions and all the work you do behind the scenes
646,583,6256d00b7d6ca6ad95bd5651,2022-01-10T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for all the work that they around Comms,0,6256d00b7d6ca6ad95bd55f6,6256d00b7d6ca6ad95bd55f6,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,0.7,13.0,False,for all the work that they around Comms
649,598,6256d00b7d6ca6ad95bd5660,2022-01-10T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for the work they did around the voter’s pamphlet task,0,0,6256d00b7d6ca6ad95bd567d,0,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,5.58,13.0,False,for the work they did around the voter’s pamphlet task
652,1496,6256d00b7d6ca6ad95bd59e2,2022-01-23T23:00:00.000Z,johnjonas#2307,acidlazzer#5796,for attending the Animation TEAM call and make a cool brainstorm about the upcoming reward system video 🤖 📹,0,6256d00b7d6ca6ad95bd59dd,6256d00b7d6ca6ad95bd59dd,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,Griff 🔥AFK till Sept 15🔥#8888,0.7,13.0,False,for attending the Animation TEAM call and make a cool brainstorm about the upcoming reward system video 🤖 📹
653,606,6256d00b7d6ca6ad95bd5668,2022-01-10T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for transcribing and dishing the praise from the Community Calls,0,6256d00b7d6ca6ad95bd5609,6256d00b7d6ca6ad95bd5609,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,Griff 🔥AFK till Sept 15🔥#8888,2.75,34.0,False,for transcribing and dishing the praise from the Community Calls
654,574,6256d00b7d6ca6ad95bd5648,2022-01-10T23:00:00.000Z,Tamarandom#9361,Mount Manu#3530,"for being such an amazing leader: we all learn a lot from you all of the time; the way you carry meetings with such warmth, competence, and charisma is inspiring",0,6256d00b7d6ca6ad95bd5647,0,6256d00b7d6ca6ad95bd5647,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,2.45,13.0,False,"for being such an amazing leader: we all learn a lot from you all of the time; the way you carry meetings with such warmth, competence, and charisma is inspiring"
655,1390,6256d00b7d6ca6ad95bd5978,2022-01-21T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their work in the Rewards System WG,6256d00b7d6ca6ad95bd590a,0,6256d00b7d6ca6ad95bd590a,0,zhiwei#1356,Tamarandom#9361,liviade#1387,bear100#9085,3.78,13.0,False,for their work in the Rewards System WG
660,1227,6256d00b7d6ca6ad95bd58d5,2022-01-20T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,"for being the archive overlord, recording all the calls and uploading them to YouTube",0,0,0,6256d00a7d6ca6ad95bd5498,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,10.82,21.0,False,"for being the archive overlord, recording all the calls and uploading them to YouTube"
663,906,6256d00b7d6ca6ad95bd5794,2022-01-15T23:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for coming to the Community Call,6256d00a7d6ca6ad95bd5545,0,0,0,Zeptimus#3359,lee0007#8152,liviade#1387,boonjue.eth#7124,1.07,13.0,False,for coming to the Community Call
664,869,6256d00b7d6ca6ad95bd576f,2022-01-15T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for supporting the proposals that you argued for with clarity and conviction,0,6256d00b7d6ca6ad95bd56c5,0,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,1.77,13.0,False,for supporting the proposals that you argued for with clarity and conviction
672,1185,6256d00b7d6ca6ad95bd58ab,2022-01-19T23:00:00.000Z,acidlazzer#5796,Zeptimus#3359,for taking care and supporting twitter,0,6256d00b7d6ca6ad95bd5893,0,0,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,3.83,13.0,False,for taking care and supporting twitter
676,758,6256d00b7d6ca6ad95bd5700,2022-01-13T23:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,621f79e443b89009366ca7bc,0,0,Maxwe11#7157,Mike Brunt#0745,tigeroid#2951,innov8tor3#3988,2.43,13.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
678,897,6256d00b7d6ca6ad95bd578b,2022-01-15T23:00:00.000Z,liviade#1387,Mount Manu#3530,for their stewardship of the cultural build,0,0,6256d00b7d6ca6ad95bd56f4,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,4.83,13.0,False,for their stewardship of the cultural build
681,1702,6256d00b7d6ca6ad95bd5ab0,2022-01-27T23:00:00.000Z,ygg_anderson#4998,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,6256d00a7d6ca6ad95bd5553,Zeptimus#3359,lee0007#8152,liviade#1387,boonjue.eth#7124,1.57,13.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
686,1416,6256d00b7d6ca6ad95bd5992,2022-01-21T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for teaching newcomers about the TEC in our weekly orientation call,6256d00b7d6ca6ad95bd598d,6256d00b7d6ca6ad95bd5926,0,0,Zeptimus#3359,missgene#7773,Usua◎ Silver#2618,boonjue.eth#7124,1.95,13.0,False,for teaching newcomers about the TEC in our weekly orientation call
687,627,6256d00b7d6ca6ad95bd567d,2022-01-10T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,"for crafting the voter’s pamphlet, which is/was a lot of work",0,0,0,6256d00a7d6ca6ad95bd54c7,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,4.28,13.0,False,"for crafting the voter’s pamphlet, which is/was a lot of work"
690,49,6256d00a7d6ca6ad95bd543b,2022-01-01T23:00:00.000Z,r33pich33p#6906,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,621f79e443b89009366ca7bd,0,0,Zeptimus#3359,Mike Brunt#0745,liviade#1387,innov8tor3#3988,1.1,13.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
696,1668,6256d00b7d6ca6ad95bd5a8e,2022-01-27T23:00:00.000Z,David (please DYOR...)#4116,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,621f79e443b89009366ca7bc,0,0,Maxwe11#7157,Mike Brunt#0745,tigeroid#2951,innov8tor3#3988,2.43,13.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
697,232,6256d00a7d6ca6ad95bd54f2,2022-01-09T23:00:00.000Z,liviade#1387,Mount Manu#3530,for making the TEC such a warm and welcoming community,0,6256d00a7d6ca6ad95bd54e7,0,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,1.77,13.0,False,for making the TEC such a warm and welcoming community
699,1656,6256d00b7d6ca6ad95bd5a82,2022-01-26T23:00:00.000Z,Tamarandom#9361,GideonRo#3175,for demonstrating what shared community leadership can be. Amazing!,0,6256d00b7d6ca6ad95bd5a62,6256d00b7d6ca6ad95bd5a62,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,2.02,13.0,False,for demonstrating what shared community leadership can be. Amazing!
700,586,6256d00b7d6ca6ad95bd5654,2022-01-10T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for all the work that they around Comms,6256d00b7d6ca6ad95bd5628,6256d00b7d6ca6ad95bd55f1,0,0,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,2.7,13.0,False,for all the work that they around Comms
