,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
535,794,621f79e243b89009366c901b,2021-09-17T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for their work in Params which makes the TEC's mission possible 🥲,0,621f79e243b89009366c8d8e,0,0,innov8tor3#3988,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,10.63,21.0,False,for their work in Params which makes the TEC's mission possible 🥲
541,406,621f79e243b89009366c8e72,2021-09-09T22:00:00.000Z,iviangita#3204,Mount Manu#3530,for their contributions on the Params Twitter campaign ✅,0,621f79e243b89009366c8e56,621f79e243b89009366c8d78,0,innov8tor3#3988,enti#1546,Maxwe11#7157,Usua◎ Silver#2618,11.15,21.0,False,for their contributions on the Params Twitter campaign ✅
546,386,621f79e243b89009366c8e5e,2021-09-09T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for working on software development for the CCD 🤖,621f79e243b89009366c8e5d,0,0,0,lee0007#8152,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,11.75,21.0,False,for working on software development for the CCD 🤖
548,283,621f79e243b89009366c8df7,2021-09-06T22:00:00.000Z,pKrepe#5682,Griff 🔥AFK till Sept 15🔥#8888,for the rockstar work on the Params hack sesh on Sunday,621f79e243b89009366c8dbf,0,0,0,PhilH#1102,Mettodo#7010,bends#3537,Usua◎ Silver#2618,8.7,21.0,False,for the rockstar work on the Params hack sesh on Sunday
552,821,621f79e243b89009366c9036,2021-09-17T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for their work on Twitter 🐦,0,621f79e243b89009366c8fc4,0,621f79e243b89009366c8fc4,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,3.9,21.0,False,for their work on Twitter 🐦
556,1099,621f79e243b89009366c91a4,2021-09-23T22:00:00.000Z,VitorNunes#0090,iviangita#3204,for their work in Params,621f79e243b89009366c8d72,0,0,0,lee0007#8152,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,8.28,21.0,False,for their work in Params
558,1313,621f79e243b89009366c9289,2021-09-26T22:00:00.000Z,rdfbbx#6437,iviangita#3204,for updating the Praise bot message and re-deploying the bot on TEC server 🙌,0,621f79e243b89009366c9287,0,0,PhilH#1102,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,10.07,21.0,False,for updating the Praise bot message and re-deploying the bot on TEC server 🙌
560,531,621f79e243b89009366c8efb,2021-09-11T22:00:00.000Z,VitorNunes#0090,Griff 🔥AFK till Sept 15🔥#8888,for hacking on the Sunday Funday Params Party - aka the 4 hour hack sesh,621f79e243b89009366c8ed1,0,0,0,lee0007#8152,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,8.07,21.0,False,for hacking on the Sunday Funday Params Party - aka the 4 hour hack sesh
564,1317,621f79e243b89009366c928d,2021-09-26T22:00:00.000Z,David (please DYOR...)#4116,natesuits#4789,"for being a Twitter engine! Thanks for owning this area of Comms, and please keep up the good work! Really happy to have you in this community!",0,0,0,621f79e243b89009366c91b0,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,7.03,21.0,False,"for being a Twitter engine! Thanks for owning this area of Comms, and please keep up the good work! Really happy to have you in this community!"
566,1282,621f79e243b89009366c926a,2021-09-23T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,0,0,621f79e243b89009366c91bd,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,1.82,13.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️
571,614,621f79e243b89009366c8f5a,2021-09-15T22:00:00.000Z,Mount Manu#3530,divine_comedian#5493,for wrangling feedback on the CCD,0,621f79e243b89009366c8d8a,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,12.82,21.0,False,for wrangling feedback on the CCD
573,740,621f79e243b89009366c8fe5,2021-09-17T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for gathering all the people to do the user testing ✍🏻,0,621f79e243b89009366c8f64,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,4.7,13.0,False,for gathering all the people to do the user testing ✍🏻
582,1357,621f79e243b89009366c92b5,2021-09-28T22:00:00.000Z,Juankbell#7458,Stefano#8400,for leading the graviton lessons!🌱,0,621f79e243b89009366c8da3,0,0,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,13.03,21.0,False,for leading the graviton lessons!🌱
587,1314,621f79e243b89009366c928a,2021-09-26T22:00:00.000Z,ygg_anderson#4998,Zeptimus#3359,for uploading the labs calls every week and adding a descrption it helps alot 🙏,621f79e243b89009366c8e24,621f79e243b89009366c8e24,0,0,PhilH#1102,AmwFund#0979,teaci#6108,hanners717#2022,9.03,21.0,False,for uploading the labs calls every week and adding a descrption it helps alot 🙏
593,649,621f79e243b89009366c8f89,2021-09-16T22:00:00.000Z,GideonRo#3175,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,621f79e243b89009366c8ee7,0,PhilH#1102,Mettodo#7010,acidlazzer#5796,Usua◎ Silver#2618,3.58,13.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
594,1391,621f79e243b89009366c92d7,2021-09-29T22:00:00.000Z,freshelle#9882,David (please DYOR...)#4116,for being super-sharp and on-top of all TEC/CS trace matters.  Thanks for your eyes and your help Freshelle 🙏,621f79e243b89009366c91da,0,0,0,PhilH#1102,AmwFund#0979,acidlazzer#5796,hanners717#2022,10.82,21.0,False,for being super-sharp and on-top of all TEC/CS trace matters.  Thanks for your eyes and your help Freshelle 🙏
595,721,621f79e243b89009366c8fd2,2021-09-17T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for ALL his work leading the 2nd Graviton training (and for the opportunity to lead a session) 🧑🏻‍🚀,0,621f79e243b89009366c8da3,0,0,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,13.03,21.0,False,for ALL his work leading the 2nd Graviton training (and for the opportunity to lead a session) 🧑🏻‍🚀
600,400,621f79e243b89009366c8e6c,2021-09-09T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for doing user testing 👽,0,621f79e243b89009366c8d8a,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,3.83,13.0,False,for doing user testing 👽
604,205,621f79e243b89009366c8da9,2021-09-02T22:00:00.000Z,Caeser (PST)#0046,Mount Manu#3530,for all his legal work,0,621f79e243b89009366c8d24,0,0,Mount Manu#3530,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,9.57,21.0,False,for all his legal work
608,212,621f79e243b89009366c8db0,2021-09-02T22:00:00.000Z,iviangita#3204,iviangita#3204,for having an interesting discussion in the Legal WG sync today,0,621f79e243b89009366c8d86,621f79e243b89009366c8d86,0,innov8tor3#3988,enti#1546,Maxwe11#7157,Usua◎ Silver#2618,3.48,13.0,False,for having an interesting discussion in the Legal WG sync today
609,1095,621f79e243b89009366c91a0,2021-09-23T22:00:00.000Z,ygg_anderson#4998,iviangita#3204,for being active in TEC Labs,621f79e243b89009366c8e8e,0,0,0,PhilH#1102,AmwFund#0979,teaci#6108,hanners717#2022,7.78,21.0,False,for being active in TEC Labs
616,1170,621f79e243b89009366c91eb,2021-09-23T22:00:00.000Z,Juankbell#7458,iviangita#3204,for successfully launching the 2nd Graviton training,0,621f79e243b89009366c8da3,0,0,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,11.03,21.0,False,for successfully launching the 2nd Graviton training
623,1153,621f79e243b89009366c91da,2021-09-23T22:00:00.000Z,freshelle#9882,iviangita#3204,"for the work she does behind the scenes, syncing Commons Stack and TEC",0,621f79e243b89009366c8d19,0,0,PhilH#1102,AmwFund#0979,acidlazzer#5796,hanners717#2022,10.82,21.0,False,"for the work she does behind the scenes, syncing Commons Stack and TEC"
625,279,621f79e243b89009366c8df3,2021-09-06T22:00:00.000Z,Zeptimus#3359,Juankbell#7458,for encouraging research on snapshot votes and going to the dentist 😄,621f79e243b89009366c8dec,621f79e243b89009366c8cd6,0,0,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,1.2,13.0,False,for encouraging research on snapshot votes and going to the dentist 😄
629,1137,621f79e243b89009366c91ca,2021-09-23T22:00:00.000Z,K.#9150,iviangita#3204,for the progress they’re making with the case studies structure,621f79e243b89009366c8e44,0,0,0,PhilH#1102,Mettodo#7010,acidlazzer#5796,hanners717#2022,10.82,21.0,False,for the progress they’re making with the case studies structure
630,414,621f79e243b89009366c8e7a,2021-09-09T22:00:00.000Z,natesuits#4789,Mount Manu#3530,for setting up Hubspot 🦾,0,0,0,621f79e243b89009366c8d99,Mount Manu#3530,Mettodo#7010,bends#3537,Sha#6179,10.7,21.0,False,for setting up Hubspot 🦾
631,353,621f79e243b89009366c8e3d,2021-09-09T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for leading the Agave outreach 💸,621f79e243b89009366c8e98,0,0,621f79e243b89009366c8e98,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,8.3,21.0,False,for leading the Agave outreach 💸
632,903,621f79e243b89009366c90d2,2021-09-19T22:00:00.000Z,Caeser (PST)#0046,liviade#1387,for being so supportive to all the legal work in the TEC!,0,621f79e243b89009366c8d24,0,0,Mount Manu#3530,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,9.57,21.0,False,for being so supportive to all the legal work in the TEC!
634,1068,621f79e243b89009366c9185,2021-09-23T22:00:00.000Z,Caeser (PST)#0046,iviangita#3204,"for carrying legal, which is one of the WGs that sometimes get overshadowed",0,621f79e243b89009366c8d24,0,0,Mount Manu#3530,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,10.82,21.0,False,"for carrying legal, which is one of the WGs that sometimes get overshadowed"
636,355,621f79e243b89009366c8e3f,2021-09-09T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for his work in the 2nd Graviton training 🕊️,0,621f79e243b89009366c8da3,0,0,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,11.03,21.0,False,for his work in the 2nd Graviton training 🕊️
640,942,621f79e243b89009366c90fd,2021-09-20T22:00:00.000Z,Juankbell#7458,mheuer#9922,for organizing the Graviton training,0,621f79e243b89009366c8da3,0,0,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,11.03,21.0,False,for organizing the Graviton training
641,407,621f79e243b89009366c8e73,2021-09-09T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for their contributions on the Params Twitter campaign ✅,0,621f79e243b89009366c8e48,0,0,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,11.95,21.0,False,for their contributions on the Params Twitter campaign ✅
642,493,621f79e243b89009366c8ed5,2021-09-09T22:00:00.000Z,Tamarandom#9361,divine_comedian#5493,for their thoughtful insights into the buy-in discussions,0,0,0,621f79e243b89009366c8e97,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Sha#6179,3.08,13.0,False,for their thoughtful insights into the buy-in discussions
644,1124,621f79e243b89009366c91bd,2021-09-23T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for their help in Comms and for working on HubSpot,0,621f79e243b89009366c9190,0,0,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,5.58,13.0,False,for their help in Comms and for working on HubSpot
650,748,621f79e243b89009366c8fed,2021-09-17T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for coming with the graphics like a perpetual energy machine 👽,0,621f79e243b89009366c8fd8,0,621f79e243b89009366c8fe6,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,2.65,13.0,False,for coming with the graphics like a perpetual energy machine 👽
651,1015,621f79e243b89009366c9150,2021-09-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for pushing the Commons Configuration Dashboard forward,0,621f79e243b89009366c8f5a,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,6.75,13.0,False,for pushing the Commons Configuration Dashboard forward
655,758,621f79e243b89009366c8ff7,2021-09-17T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for posting the video 📹,0,621f79e243b89009366c8cd6,0,0,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,2.58,13.0,False,for posting the video 📹
656,465,621f79e243b89009366c8ead,2021-09-09T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for doing a great job overall in the TEC community 🎖️,0,0,621f79e243b89009366c8e9e,0,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,3.33,13.0,False,for doing a great job overall in the TEC community 🎖️
657,1059,621f79e243b89009366c917c,2021-09-23T22:00:00.000Z,pKrepe#5682,iviangita#3204,for their work in the Params WG,621f79e243b89009366c8e2f,0,0,0,PhilH#1102,Mettodo#7010,bends#3537,Usua◎ Silver#2618,4.58,13.0,False,for their work in the Params WG
666,498,621f79e243b89009366c8eda,2021-09-09T22:00:00.000Z,acidlazzer#5796,divine_comedian#5493,for his amazing graphics,0,621f79e243b89009366c8e77,0,621f79e243b89009366c8e77,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,3.95,13.0,False,for his amazing graphics
671,1100,621f79e243b89009366c91a5,2021-09-23T22:00:00.000Z,pKrepe#5682,iviangita#3204,for their work in Params,621f79e243b89009366c8e2f,0,0,0,PhilH#1102,Mettodo#7010,bends#3537,Usua◎ Silver#2618,5.08,13.0,False,for their work in Params
673,370,621f79e243b89009366c8e4e,2021-09-09T22:00:00.000Z,pKrepe#5682,Mount Manu#3530,for their work in Params 🦾,621f79e243b89009366c8e2f,0,0,0,PhilH#1102,Mettodo#7010,bends#3537,Usua◎ Silver#2618,5.08,13.0,False,for their work in Params 🦾
674,1105,621f79e243b89009366c91aa,2021-09-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for their work in Params,621f79e243b89009366c9181,621f79e243b89009366c8f5a,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,3.63,13.0,False,for their work in Params
675,741,621f79e243b89009366c8fe6,2021-09-17T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for all the amazing graphics all the time 🧑🏻‍🎨,0,621f79e243b89009366c8fd8,0,0,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,5.58,13.0,False,for all the amazing graphics all the time 🧑🏻‍🎨
682,1191,621f79e243b89009366c9200,2021-09-23T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for coming to the Stewards Council,0,0,621f79e243b89009366c8ff8,0,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,2.08,13.0,False,for coming to the Stewards Council
685,1182,621f79e243b89009366c91f7,2021-09-23T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for the great designs,0,621f79e243b89009366c91e8,0,621f79e243b89009366c916b,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,3.95,13.0,False,for the great designs
691,1230,621f79e243b89009366c9227,2021-09-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for feedback wrangling on the CCD,0,621f79e243b89009366c8f5a,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,6.75,13.0,False,for feedback wrangling on the CCD
692,597,621f79e243b89009366c8f3f,2021-09-14T22:00:00.000Z,natesuits#4789,eduardovegap#0422,for joiniing orientation call today! Looking forward to see you around!,0,0,0,621f79e243b89009366c8f21,Mount Manu#3530,Mettodo#7010,bends#3537,Sha#6179,2.83,13.0,False,for joiniing orientation call today! Looking forward to see you around!
694,1167,621f79e243b89009366c91e8,2021-09-23T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for the ricosuave designs,0,0,0,621f79e243b89009366c8fd8,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,5.08,13.0,False,for the ricosuave designs
700,987,621f79e243b89009366c9134,2021-09-22T22:00:00.000Z,Mount Manu#3530,divine_comedian#5493,for feedback wrangling on the CCD,0,621f79e243b89009366c8f5a,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,6.75,13.0,False,for feedback wrangling on the CCD
703,909,621f79e243b89009366c90d8,2021-09-19T22:00:00.000Z,Suga#8514,liviade#1387,for collaborating with the birth of a new wg 🐣  amazing work!,0,0,621f79e243b89009366c8ff2,0,Mount Manu#3530,liviade#1387,Parrachia#0450,Nuggan#5183,4.75,13.0,False,for collaborating with the birth of a new wg 🐣  amazing work!
715,1299,621f79e243b89009366c927b,2021-09-23T22:00:00.000Z,Kris#8703,David (please DYOR...)#4116,for creating some great memes at today's Meme party.,0,621f79e243b89009366c8f78,0,0,Zeptimus#3359,enti#1546,acidlazzer#5796,hanners717#2022,5.33,13.0,False,for creating some great memes at today's Meme party.
727,1062,621f79e243b89009366c917f,2021-09-23T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,for their work in the Params WG,0,621f79e243b89009366c8d8e,0,0,innov8tor3#3988,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,6.13,13.0,False,for their work in the Params WG
739,1103,621f79e243b89009366c91a8,2021-09-23T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,for their work in Params,621f79e243b89009366c917f,621f79e243b89009366c8d8e,0,0,innov8tor3#3988,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,5.45,13.0,False,for their work in Params
741,1050,621f79e243b89009366c9173,2021-09-23T22:00:00.000Z,markop#2007,iviangita#3204,for their work with the CCD,0,621f79e243b89009366c914d,0,0,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Nuggan#5183,6.33,13.0,False,for their work with the CCD
743,972,621f79e243b89009366c911b,2021-09-21T22:00:00.000Z,liviade#1387,Juankbell#7458,"for her help to give some structure to Gravity, by making a zenhub that fosters coordination and transparency",621f79e243b89009366c9103,621f79e243b89009366c9103,0,0,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,4.4,13.0,False,"for her help to give some structure to Gravity, by making a zenhub that fosters coordination and transparency"
746,1092,621f79e243b89009366c919d,2021-09-23T22:00:00.000Z,markop#2007,iviangita#3204,for pushing the dashboard for us,621f79e243b89009366c9173,621f79e243b89009366c914d,0,0,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Nuggan#5183,3.4,13.0,False,for pushing the dashboard for us
753,276,621f79e243b89009366c8df0,2021-09-06T22:00:00.000Z,Zeptimus#3359,liviade#1387,for the great ideas on our voting types session,0,621f79e243b89009366c8cd6,621f79e243b89009366c8dce,621f79e243b89009366c8dce,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,1.4,13.0,False,for the great ideas on our voting types session
761,440,621f79e243b89009366c8e94,2021-09-09T22:00:00.000Z,GideonRo#3175,Mount Manu#3530,for being curious and engaging in multiple chats and in the forum ✍🏻,621f79e243b89009366c8f16,0,0,0,PhilH#1102,Mettodo#7010,acidlazzer#5796,Usua◎ Silver#2618,5.83,13.0,False,for being curious and engaging in multiple chats and in the forum ✍🏻
769,200,621f79e243b89009366c8da4,2021-09-02T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for promoting transparency,621f79e243b89009366c8d84,621f79e243b89009366c8cff,0,621f79e243b89009366c8d92,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,3.78,13.0,False,for promoting transparency
795,375,621f79e243b89009366c8e53,2021-09-09T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for their work in Params 🦾,0,621f79e243b89009366c8d8e,0,0,innov8tor3#3988,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,5.38,13.0,False,for their work in Params 🦾
797,369,621f79e243b89009366c8e4d,2021-09-09T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for their work in Params 🦾,621f79e243b89009366c8e2e,621f79e243b89009366c8e2e,0,0,lee0007#8152,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,4.13,13.0,False,for their work in Params 🦾
800,344,621f79e243b89009366c8e34,2021-09-09T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for their work in the Params WG 🤖,621f79e243b89009366c8e53,621f79e243b89009366c8d8e,0,0,innov8tor3#3988,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,4.7,13.0,False,for their work in the Params WG 🤖
801,731,621f79e243b89009366c8fdc,2021-09-17T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for engaging in the AGAVE proposal debates and forum posts 🧑🏻‍🏫,0,0,0,621f79e243b89009366c8f53,lee0007#8152,Vyvy-vi#5040,Maxwe11#7157,Sha#6179,3.08,13.0,False,for engaging in the AGAVE proposal debates and forum posts 🧑🏻‍🏫
808,1246,621f79e243b89009366c9237,2021-09-23T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for becoming a Steward,621f79e243b89009366c9182,621f79e243b89009366c9037,621f79e243b89009366c8ff8,0,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,5.9,21.0,False,for becoming a Steward
810,210,621f79e243b89009366c8dae,2021-09-02T22:00:00.000Z,Caeser (PST)#0046,iviangita#3204,for having an interesting discussion in the Legal WG sync today,0,621f79e243b89009366c8d24,0,0,Mount Manu#3530,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,6.08,13.0,False,for having an interesting discussion in the Legal WG sync today
821,761,621f79e243b89009366c8ffa,2021-09-17T22:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for their leadership this last week 🎖️,621f79e243b89009366c8fee,0,0,621f79e243b89009366c8fee,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Sha#6179,3.9,13.0,False,for their leadership this last week 🎖️
822,957,621f79e243b89009366c910c,2021-09-21T22:00:00.000Z,Juankbell#7458,Tamarandom#9361,for organizing and leading this new season of Graiton training! So much work goes into this and so many are looking forward to the rest of the sessions.,0,621f79e243b89009366c8da3,0,0,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,14.28,21.0,False,for organizing and leading this new season of Graiton training! So much work goes into this and so many are looking forward to the rest of the sessions.
823,1016,621f79e243b89009366c9151,2021-09-23T22:00:00.000Z,Caeser (PST)#0046,iviangita#3204,for sharing a lot of ideas on how other DAOs are doing treasury management,0,621f79e243b89009366c8d0f,0,0,Mount Manu#3530,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,8.07,13.0,False,for sharing a lot of ideas on how other DAOs are doing treasury management
827,496,621f79e243b89009366c8ed8,2021-09-09T22:00:00.000Z,Zeptimus#3359,divine_comedian#5493,for their active participation in the AGAVE call,0,621f79e243b89009366c8e98,0,0,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,6.7,13.0,False,for their active participation in the AGAVE call
829,488,621f79e243b89009366c8ec4,2021-09-09T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for offering to transcribe all of the community call praise and doing an awesome job 🙌🏽🙏🏽,0,621f79e243b89009366c8ec3,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,8.07,13.0,False,for offering to transcribe all of the community call praise and doing an awesome job 🙌🏽🙏🏽
830,356,621f79e243b89009366c8e40,2021-09-09T22:00:00.000Z,natesuits#4789,Mount Manu#3530,for his recurring work in spotlight 🎖️,0,0,0,621f79e243b89009366c8e2c,Mount Manu#3530,Mettodo#7010,bends#3537,Sha#6179,8.07,13.0,False,for his recurring work in spotlight 🎖️
833,1078,621f79e243b89009366c918f,2021-09-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for their contributions to the Comms WG,621f79e243b89009366c91ae,621f79e243b89009366c91ae,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,3.77,13.0,False,for their contributions to the Comms WG
838,1001,621f79e243b89009366c9142,2021-09-22T22:00:00.000Z,durgadas#9280,ALOYSIOUS#3049,for his dedication to the work he's doing with the gravitrons. Thank you for making yourself available to support with integrating concepts through dialogue / exercises...I'm looking forward to chomping on material with you! also: Your graphics are incredible!,0,621f79e243b89009366c8d0c,0,0,lee0007#8152,AmwFund#0979,teaci#6108,divine_comedian#5493,6.83,13.0,False,for his dedication to the work he's doing with the gravitrons. Thank you for making yourself available to support with integrating concepts through dialogue / exercises...I'm looking forward to chomping on material with you! also: Your graphics are incredible!
839,1107,621f79e243b89009366c91ac,2021-09-23T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for becoming a Steward,621f79e243b89009366c9182,621f79e243b89009366c9037,621f79e243b89009366c8ff8,0,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,5.9,21.0,False,for becoming a Steward
846,526,621f79e243b89009366c8ef6,2021-09-09T22:00:00.000Z,rdfbbx#6437,kristofer#1475,"for diving straight into the server logs, trying to find out how we can avoid the swag shop from crashing time to time.",621f79e243b89009366c8e38,621f79e243b89009366c8e38,0,0,PhilH#1102,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,9.15,21.0,False,"for diving straight into the server logs, trying to find out how we can avoid the swag shop from crashing time to time."
849,272,621f79e243b89009366c8dec,2021-09-06T22:00:00.000Z,Zeptimus#3359,Juankbell#7458,for encouraging research on snapshot votes and going to the dentist 😄,0,621f79e243b89009366c8cd6,0,621f79e243b89009366c8dce,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,3.78,13.0,False,for encouraging research on snapshot votes and going to the dentist 😄
852,264,621f79e243b89009366c8de4,2021-09-06T22:00:00.000Z,bradleyc#3333,Juankbell#7458,for the amazing commons swarm call that was done yesterday!,0,621f79e243b89009366c8ddb,621f79e243b89009366c8ddb,621f79e243b89009366c8ddb,PhilH#1102,enti#1546,acidlazzer#5796,divine_comedian#5493,0.35,8.0,False,for the amazing commons swarm call that was done yesterday!
853,263,621f79e243b89009366c8de3,2021-09-06T22:00:00.000Z,"sem(🌸,🐝)#0161",Juankbell#7458,for the amazing commons swarm call that was done yesterday!,621f79e243b89009366c8dda,0,0,621f79e243b89009366c8dda,PhilH#1102,enti#1546,Parrachia#0450,Sha#6179,1.47,8.0,False,for the amazing commons swarm call that was done yesterday!
862,782,621f79e243b89009366c900f,2021-09-17T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,"for being a continual source of support and motivation (like, every week) 😃",621f79e243b89009366c902a,0,621f79e243b89009366c8fd4,0,lee0007#8152,Vyvy-vi#5040,Maxwe11#7157,Sha#6179,5.03,13.0,False,"for being a continual source of support and motivation (like, every week) 😃"
866,730,621f79e243b89009366c8fdb,2021-09-17T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for engaging in the AGAVE proposal debates and forum posts 🧑🏻‍🏫,0,621f79e243b89009366c8e98,0,0,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,2.7,8.0,False,for engaging in the AGAVE proposal debates and forum posts 🧑🏻‍🏫
868,720,621f79e243b89009366c8fd1,2021-09-17T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,"for testing Snapshot (y por la buena vibra, contagiosa y permanente!) 👽 🤙🏻",0,621f79e243b89009366c8cd6,0,0,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,8.07,13.0,False,"for testing Snapshot (y por la buena vibra, contagiosa y permanente!) 👽 🤙🏻"
