index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
188,621f79e143b89009366c852d,2021-07-15T22:00:00.000Z,VitorNunes#0090,iviangita#3204,"for jumping in params, giving feedback and asking questions",8.0,5.0,21.0,,,,False,False,False,AmwFund#0979,bends#3537,calazki#3961,11.33,16.0
151,621f79e143b89009366c8508,2021-07-15T22:00:00.000Z,ygg_anderson#4998,iviangita#3204,for being an amazing educator in the community,5.0,21.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,bends#3537,divine_comedian#5493,13.0,16.0
551,621f79e143b89009366c871b,2021-07-30T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for helping David go through the Commons Configuration Dashboard and play with some of the settings,8.0,5.0,21.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,11.33,16.0
138,621f79e143b89009366c84fb,2021-07-15T22:00:00.000Z,solsista#5370,iviangita#3204,for questioning all the processes and making them more robust,8.0,5.0,21.0,,,,False,False,False,osycross(🦎🦎)#5943,bends#3537,calazki#3961,11.33,16.0
45,621f79e143b89009366c8497,2021-07-12T22:00:00.000Z,solsista#5370,Zeptimus#3359,for engaging with the Transparency WG on the chat asking very important questions that are helping some much on the next steps for the WG itself 🙏,13.0,5.0,21.0,,,,False,False,False,osycross(🦎🦎)#5943,bends#3537,calazki#3961,13.0,16.0
136,621f79e143b89009366c84f9,2021-07-15T22:00:00.000Z,liviade#1387,iviangita#3204,for questioning all the processes and making them more robust,21.0,13.0,5.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,divine_comedian#5493,13.0,16.0
135,621f79e143b89009366c84f8,2021-07-15T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for helping Zep create the privacy policy,13.0,5.0,21.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,13.0,16.0
113,621f79e143b89009366c84e2,2021-07-15T22:00:00.000Z,Tamarandom#9361,iviangita#3204,for helping to run the back office and all their support and contributions to TEC,13.0,5.0,21.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,13.0,16.0
525,621f79e143b89009366c8701,2021-07-30T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for visiting Suga’s house,8.0,5.0,21.0,,,,False,False,False,AmwFund#0979,bends#3537,shawn#7046,11.33,16.0
28,621f79e143b89009366c8480,2021-07-12T22:00:00.000Z,natesuits#4789,Zeptimus#3359,for posting all the post recently posted so huge work!,34.0,21.0,34.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,shawn#7046,29.67,13.0
68,621f79e143b89009366c84b3,2021-07-13T22:00:00.000Z,chuygarcia.eth#6692,liviade#1387,"for all the care they've put in the Paris preparation making everyone feel so safe, comfy and taken care of 🌹",34.0,21.0,34.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,29.67,13.0
157,621f79e143b89009366c850e,2021-07-15T22:00:00.000Z,natesuits#4789,iviangita#3204,for the Hatcher guidebook,13.0,8.0,21.0,,,621f79e143b89009366c8585,False,False,False,Usua◎ Silver#2618,tigeroid#2951,shawn#7046,7.7,13.0
206,621f79e143b89009366c853f,2021-07-15T22:00:00.000Z,🐙 octopus#5508,Mount Manu#3530,for all the guidance and ideas that he provides for the evolution of the praise process,13.0,21.0,8.0,,,,False,False,False,Tamarandom#9361,liviade#1387,Mettodo#7010,14.0,13.0
26,621f79e143b89009366c847e,2021-07-12T22:00:00.000Z,iviangita#3204,eduardovegap#0422,for an amazing work on the TS final list of activated members!,8.0,21.0,8.0,,621f79e143b89009366c8471,,False,False,False,Tamarandom#9361,bends#3537,divine_comedian#5493,6.03,13.0
13,621f79e143b89009366c8471,2021-07-12T22:00:00.000Z,iviangita#3204,Griff 🔥AFK till Sept 15🔥#8888,for working on the List of activated Trusted Seed Addresses so we can hunt down the people wil IH,8.0,21.0,21.0,,,,False,False,False,Tamarandom#9361,bends#3537,divine_comedian#5493,16.67,13.0
122,621f79e143b89009366c84eb,2021-07-15T22:00:00.000Z,DanKnobelsdorf#0326,iviangita#3204,for matching the Trusted Seed members in the IH list,8.0,8.0,21.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,calazki#3961,12.33,13.0
492,621f79e143b89009366c86e0,2021-07-30T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for ,0.0,0.0,13.0,,,621f79e143b89009366c86d2,True,True,False,Usua◎ Silver#2618,Vyvy-vi#5040,calazki#3961,0.43,13.0
263,621f79e143b89009366c8578,2021-07-15T22:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for stewarding this community successfully into the Hatch,8.0,21.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,bends#3537,divine_comedian#5493,14.0,13.0
276,621f79e143b89009366c8585,2021-07-15T22:00:00.000Z,natesuits#4789,Mount Manu#3530,for being the heroes in finalizing all the details needed for us to hatch,13.0,8.0,21.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,shawn#7046,14.0,13.0
268,621f79e143b89009366c857d,2021-07-15T22:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for being the heroes in finalizing all the details needed for us to hatch,8.0,21.0,13.0,621f79e143b89009366c8578,,,False,False,False,osycross(🦎🦎)#5943,bends#3537,divine_comedian#5493,11.6,13.0
294,621f79e143b89009366c85a1,2021-07-15T22:00:00.000Z,solsista#5370,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn!,0.0,13.0,8.0,,,,True,False,False,osycross(🦎🦎)#5943,bends#3537,calazki#3961,7.0,13.0
323,621f79e143b89009366c85bf,2021-07-18T22:00:00.000Z,kristofer#1475,Griff 🔥AFK till Sept 15🔥#8888,for skipping out on a party in paris to do emergency sticker support,1.0,13.0,5.0,,,,False,False,False,Tamarandom#9361,liviade#1387,Mettodo#7010,6.33,12.0
82,621f79e143b89009366c84c1,2021-07-13T22:00:00.000Z,Mount Manu#3530,Suga#8514,for attending the Orientation/AMA today!,3.0,13.0,1.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,5.67,12.0
391,621f79e143b89009366c8663,2021-07-26T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,liviade#1387,for being in the soft gov sync today!,1.0,1.0,13.0,,,,False,False,False,AmwFund#0979,bends#3537,shawn#7046,5.0,12.0
53,621f79e143b89009366c849f,2021-07-13T22:00:00.000Z,anna-marie#8824,liviade#1387,for joining soft gov!,1.0,1.0,13.0,,,,False,False,False,Tamarandom#9361,bends#3537,shawn#7046,5.0,12.0
80,621f79e143b89009366c84bf,2021-07-13T22:00:00.000Z,anna-marie#8824,Suga#8514,for attending the Orientation/AMA today!,1.0,1.0,13.0,,,621f79e143b89009366c84b9,False,False,False,Tamarandom#9361,bends#3537,shawn#7046,1.1,12.0
401,621f79e143b89009366c8673,2021-07-28T22:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for devoting 20 minutes to going through our Commons configuration dashboard and providing valuable feedback on how to make it better!,1.0,13.0,3.0,,,,False,False,False,Tamarandom#9361,tigeroid#2951,calazki#3961,5.67,12.0
303,621f79e143b89009366c85aa,2021-07-15T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,chuygarcia.eth#6692,for attending the 1hive hatch lounge,3.0,1.0,13.0,,,,False,False,False,AmwFund#0979,bends#3537,shawn#7046,5.67,12.0
473,621f79e143b89009366c86cd,2021-07-29T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,8.0,1.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,7.33,12.0
211,621f79e143b89009366c8544,2021-07-15T22:00:00.000Z,iviangita#3204,Mount Manu#3530,for all that she does (including teaching me how to do praise transcribing),1.0,5.0,13.0,,,,False,False,False,Tamarandom#9361,bends#3537,divine_comedian#5493,6.33,12.0
558,621f79e143b89009366c8722,2021-07-30T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for getting everyone drunk on mezcal,13.0,1.0,8.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,7.33,12.0
226,621f79e143b89009366c8553,2021-07-15T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for attending the community call,1.0,1.0,13.0,,,,False,False,False,AmwFund#0979,bends#3537,shawn#7046,5.0,12.0
227,621f79e143b89009366c8554,2021-07-15T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for attending the community call,13.0,1.0,3.0,,,621f79e143b89009366c8483,False,False,False,Usua◎ Silver#2618,liviade#1387,calazki#3961,4.77,12.0
565,621f79e143b89009366c8729,2021-07-30T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for inviting Michael to present ArborVote at the spotlight in the Community Call,3.0,1.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,5.67,12.0
74,621f79e143b89009366c84b9,2021-07-13T22:00:00.000Z,anna-marie#8824,Vyvy-vi#5040,for coming to the orientation AMA call :D,1.0,1.0,13.0,,,,False,False,False,Tamarandom#9361,bends#3537,shawn#7046,5.0,12.0
32,621f79e143b89009366c8484,2021-07-12T22:00:00.000Z,chuygarcia.eth#6692,chuygarcia.eth#6692,for attending Comms WG today <:TEC:835016327542210560>,1.0,1.0,13.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,5.0,12.0
421,621f79e143b89009366c8687,2021-07-28T22:00:00.000Z,Suga#8514,divine_comedian#5493,for looking out for the TEC fam and keeping us together and healthy,1.0,3.0,13.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,5.67,12.0
169,621f79e143b89009366c851a,2021-07-15T22:00:00.000Z,iviangita#3204,iviangita#3204,for the Impact Hour spreadsheet,1.0,13.0,13.0,,,,False,False,False,Tamarandom#9361,bends#3537,divine_comedian#5493,9.0,12.0
217,621f79e143b89009366c854a,2021-07-15T22:00:00.000Z,DanKnobelsdorf#0326,Mount Manu#3530,for being very explanatory with Zer8 and for helping him onboard a friend,8.0,1.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,calazki#3961,7.33,12.0
452,621f79e143b89009366c86a6,2021-07-28T22:00:00.000Z,nathalia#0926,liviade#1387,for her incredible knowledge on human systems,1.0,13.0,5.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,6.33,12.0
454,621f79e143b89009366c86a8,2021-07-28T22:00:00.000Z,anna-marie#8824,liviade#1387,for the support she continues to offer to the TEC community!,1.0,5.0,13.0,,,621f79e143b89009366c86a7,False,False,False,Tamarandom#9361,bends#3537,shawn#7046,2.43,12.0
559,621f79e143b89009366c8723,2021-07-30T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for going to Dan’s presentation,13.0,3.0,3.0,,,,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,calazki#3961,6.33,10.0
254,621f79e143b89009366c856f,2021-07-15T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for stewarding this community successfully into the Hatch,13.0,3.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,divine_comedian#5493,9.67,10.0
550,621f79e143b89009366c871a,2021-07-30T22:00:00.000Z,liviade#1387,Mount Manu#3530,for having excellent conversations and joining Mitch in adventures,13.0,5.0,3.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,divine_comedian#5493,7.0,10.0
167,621f79e143b89009366c8518,2021-07-15T22:00:00.000Z,DanKnobelsdorf#0326,iviangita#3204,for the Impact Hour spreadsheet,3.0,5.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,calazki#3961,7.0,10.0
160,621f79e143b89009366c8511,2021-07-15T22:00:00.000Z,ygg_anderson#4998,iviangita#3204,for the honor and integrity with which you express yourself and making everything look so easy,3.0,5.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,bends#3537,divine_comedian#5493,7.0,10.0
507,621f79e143b89009366c86ef,2021-07-30T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for their contributions in Comms,8.0,3.0,13.0,621f79e143b89009366c8504,,621f79e143b89009366c85ff,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,1.7,10.0
64,621f79e143b89009366c84af,2021-07-13T22:00:00.000Z,Tamarandom#9361,liviade#1387,for reaching out to hatchers and getting their last minute activations!,5.0,3.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,7.0,10.0
126,621f79e143b89009366c84ef,2021-07-15T22:00:00.000Z,markop#2007,iviangita#3204,for making the params parties work out,13.0,3.0,13.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,calazki#3961,9.67,10.0
192,621f79e143b89009366c8531,2021-07-15T22:00:00.000Z,Suga#8514,Mount Manu#3530,for all their fantastic Paris tips for this upcoming week,13.0,3.0,5.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,7.0,10.0
366,621f79e143b89009366c85fc,2021-07-23T22:00:00.000Z,Mount Manu#3530,chuygarcia.eth#6692,"for the fantastic job they've been doing at comms this week! we could've never achieved such a great ethcc week without you watching our backs! DOUBLE PRAISE, seriously ❤️",13.0,3.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,9.67,10.0
563,621f79e143b89009366c8727,2021-07-30T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for being a perpetual motion machine,3.0,8.0,13.0,,,,False,False,False,AmwFund#0979,bends#3537,shawn#7046,8.0,10.0
440,621f79e143b89009366c869a,2021-07-28T22:00:00.000Z,ygg_anderson#4998,liviade#1387,for holding the grounds while most of us were away,13.0,5.0,3.0,,,,False,False,False,osycross(🦎🦎)#5943,bends#3537,divine_comedian#5493,7.0,10.0
102,621f79e143b89009366c84d5,2021-07-14T22:00:00.000Z,Tamarandom#9361,natesuits#4789,for all your leadership.,13.0,3.0,8.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,8.0,10.0
321,621f79e143b89009366c85bd,2021-07-18T22:00:00.000Z,Vyvy-vi#5040,nic#9212,for maintaining this server and being so quick at getting rid of spam 🥳,13.0,5.0,3.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,7.0,10.0
6,621f79e143b89009366c846a,2021-07-12T22:00:00.000Z,kristofer#1475,Vyvy-vi#5040,for wrangling with the swag-shops and getting them to work,3.0,13.0,8.0,,,,False,False,False,Tamarandom#9361,liviade#1387,Mettodo#7010,8.0,10.0
428,621f79e143b89009366c868e,2021-07-28T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Zeptimus#3359,for making myself in spain with covid✌️,3.0,5.0,13.0,,,,False,False,False,AmwFund#0979,bends#3537,shawn#7046,7.0,10.0
12,621f79e143b89009366c8470,2021-07-12T22:00:00.000Z,eduardovegap#0422,Griff 🔥AFK till Sept 15🔥#8888,for working on the List of activated Trusted Seed Addresses so we can hunt down the people wil IH,3.0,13.0,3.0,,,,False,False,False,Tamarandom#9361,liviade#1387,Mettodo#7010,6.33,10.0
396,621f79e143b89009366c8668,2021-07-27T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for devoting 20 minutes to going through our Commons configuration dashboard and providing valuable feedback on how to make it better! Y VIVA MEXICO ALV,13.0,3.0,3.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,calazki#3961,6.33,10.0
484,621f79e143b89009366c86d8,2021-07-30T22:00:00.000Z,DanKnobelsdorf#0326,iviangita#3204,for risking their lives to come to EthCC in Paris,8.0,3.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,calazki#3961,8.0,10.0
327,621f79e143b89009366c85c3,2021-07-18T22:00:00.000Z,chuygarcia.eth#6692,Griff 🔥AFK till Sept 15🔥#8888,for making awesome stickers happen for the TEC,13.0,3.0,13.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,9.67,10.0
304,621f79e143b89009366c85ab,2021-07-15T22:00:00.000Z,solarmkd#0718,chuygarcia.eth#6692,for attending the 1hive hatch lounge,13.0,3.0,3.0,,,,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,calazki#3961,6.33,10.0
147,621f79e143b89009366c8504,2021-07-15T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for all of their contributions to comms,8.0,3.0,13.0,,,621f79e143b89009366c85ff,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,4.1,10.0
332,621f79e143b89009366c85c8,2021-07-19T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for Twitter support and contributions 🙏🏽,3.0,13.0,13.0,621f79e143b89009366c8597,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,8.77,10.0
144,621f79e143b89009366c8501,2021-07-15T22:00:00.000Z,natesuits#4789,iviangita#3204,for all of their contributions to comms,5.0,8.0,13.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,shawn#7046,8.67,8.0
383,621f79e143b89009366c860d,2021-07-25T22:00:00.000Z,Vyvy-vi#5040,Griff 🔥AFK till Sept 15🔥#8888,"for all the incredible discord work, making cool bots for tracking the TEC hatch progress and working on a github tracker",13.0,8.0,5.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,8.67,8.0
456,621f79e143b89009366c86aa,2021-07-28T22:00:00.000Z,akrtws (TE Academy)#4246,liviade#1387,for her talk at ETHCC!,13.0,5.0,5.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,7.67,8.0
134,621f79e143b89009366c84f7,2021-07-15T22:00:00.000Z,Juankbell#7458,iviangita#3204,for helping Zep create the privacy policy,13.0,13.0,21.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,divine_comedian#5493,15.67,8.0
133,621f79e143b89009366c84f6,2021-07-15T22:00:00.000Z,elessar.eth#7945,iviangita#3204,for testing the hatch and doing a side deployment,8.0,13.0,5.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,8.67,8.0
510,621f79e143b89009366c86f2,2021-07-30T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for his contributions and being in charge of the Commons Config Dashboard,13.0,13.0,21.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,15.67,8.0
512,621f79e143b89009366c86f4,2021-07-30T22:00:00.000Z,Tamarandom#9361,iviangita#3204,for their leadership in everything inspiring that happened in Paris,13.0,5.0,,,,621f79e143b89009366c8632,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,6.0,8.0
432,621f79e143b89009366c8692,2021-07-28T22:00:00.000Z,Zeptimus#3359,liviade#1387,for being proactive for everything and always looking to help everyone,5.0,8.0,13.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,8.67,8.0
369,621f79e143b89009366c85ff,2021-07-23T22:00:00.000Z,David (please DYOR...)#4116,chuygarcia.eth#6692,"for the fantastic job they've been doing at comms this week! we could've never achieved such a great ethcc week without you watching our backs! DOUBLE PRAISE, seriously ❤️",13.0,5.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,10.33,8.0
399,621f79e143b89009366c866b,2021-07-27T22:00:00.000Z,iviangita#3204,eduardovegap#0422,for taking care of the SWAG outreach to hatchers!,21.0,13.0,21.0,,,,False,False,False,Tamarandom#9361,bends#3537,divine_comedian#5493,18.33,8.0
433,621f79e143b89009366c8693,2021-07-28T22:00:00.000Z,Juankbell#7458,liviade#1387,for his gentle nature and for spreading hoponopono's wrist bands to everyone,5.0,5.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,divine_comedian#5493,7.67,8.0
394,621f79e143b89009366c8666,2021-07-26T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,liviade#1387,for helping me set up the TEC snapshot!,13.0,5.0,13.0,,,,False,False,False,AmwFund#0979,bends#3537,shawn#7046,10.33,8.0
307,621f79e143b89009366c85ae,2021-07-15T22:00:00.000Z,vicente.eth#4828,iviangita#3204,for him Juan wouldn’t be where he is,5.0,8.0,0.0,,,,False,False,True,AmwFund#0979,bends#3537,Mettodo#7010,4.33,8.0
20,621f79e143b89009366c8478,2021-07-12T22:00:00.000Z,Suga#8514,Griff 🔥AFK till Sept 15🔥#8888,for jumping in and observing the Praise Audit finalization,5.0,13.0,5.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,7.67,8.0
7,621f79e143b89009366c846b,2021-07-12T22:00:00.000Z,Tamarandom#9361,Vyvy-vi#5040,for hacking on the swagshop issues,13.0,5.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,10.33,8.0
344,621f79e143b89009366c85e6,2021-07-22T22:00:00.000Z,akrtws (TE Academy)#4246,AmwFund#0979,for her ethcc talk,13.0,5.0,5.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,7.67,8.0
16,621f79e143b89009366c8474,2021-07-12T22:00:00.000Z,Vyvy-vi#5040,Griff 🔥AFK till Sept 15🔥#8888,for working countless hours on auditing Praise,13.0,13.0,5.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,10.33,8.0
343,621f79e143b89009366c85e5,2021-07-22T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,AmwFund#0979,for his ethcc & daoist talks,21.0,13.0,21.0,621f79e143b89009366c85cf,,,False,False,False,AmwFund#0979,bends#3537,shawn#7046,12.03,8.0
317,621f79e143b89009366c85b9,2021-07-17T22:00:00.000Z,jukren#8803,liviade#1387,for welcoming us so beautifully in Paris 🌹🙌🏽,13.0,5.0,,621f79e143b89009366c84b4,,621f79e143b89009366c8617,False,False,False,osycross(🦎🦎)#5943,bends#3537,calazki#3961,2.1,8.0
338,621f79e143b89009366c85ce,2021-07-21T22:00:00.000Z,akrtws (TE Academy)#4246,chuygarcia.eth#6692,for her talk in ethcc on the TE academy,13.0,8.0,5.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,8.67,8.0
251,621f79e143b89009366c856c,2021-07-15T22:00:00.000Z,natesuits#4789,Mount Manu#3530,for stewarding this community successfully into the Hatch,13.0,13.0,21.0,,,621f79e143b89009366c8585,False,False,False,Usua◎ Silver#2618,tigeroid#2951,shawn#7046,9.37,8.0
257,621f79e143b89009366c8572,2021-07-15T22:00:00.000Z,liviade#1387,Mount Manu#3530,for stewarding this community successfully into the Hatch,5.0,13.0,8.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,divine_comedian#5493,8.67,8.0
576,621f79e143b89009366c8734,2021-07-30T22:00:00.000Z,mheuer#9922,iviangita#3204,for coming to the TEC Community Call https://youtu.be/t9fIkVRgWa0,8.0,1.0,1.0,,,,False,False,False,Usua◎ Silver#2618,bends#3537,Mettodo#7010,3.33,7.0
90,621f79e143b89009366c84c9,2021-07-13T22:00:00.000Z,liviade#1387,Suga#8514,for attending the Orientation/AMA today!,8.0,3.0,1.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,divine_comedian#5493,4.0,7.0
406,621f79e143b89009366c8678,2021-07-28T22:00:00.000Z,MehighCB#4516,Mount Manu#3530,for devoting 20 minutes to going through our Commons configuration dashboard and providing valuable feedback on how to make it better!,1.0,8.0,5.0,,,,False,False,False,Tamarandom#9361,tigeroid#2951,calazki#3961,4.67,7.0
363,621f79e143b89009366c85f9,2021-07-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn.,3.0,1.0,8.0,621f79e143b89009366c8597,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,3.1,7.0
465,621f79e143b89009366c86c5,2021-07-29T22:00:00.000Z,ZER8🧠#9093,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1.0,8.0,,,621f79e143b89009366c8599,621f79e143b89009366c86b8,False,False,False,Tamarandom#9361,tigeroid#2951,calazki#3961,0.6,7.0
404,621f79e143b89009366c8676,2021-07-28T22:00:00.000Z,Gary Latta#3838,Mount Manu#3530,for devoting 20 minutes to going through our Commons configuration dashboard and providing valuable feedback on how to make it better!,1.0,5.0,8.0,,,,False,False,False,Tamarandom#9361,liviade#1387,calazki#3961,4.67,7.0
474,621f79e143b89009366c86ce,2021-07-29T22:00:00.000Z,Vyvy-vi#5040,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,8.0,1.0,1.0,621f79e143b89009366c85a2,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,0.93,7.0
575,621f79e143b89009366c8733,2021-07-30T22:00:00.000Z,liviade#1387,iviangita#3204,for coming to the TEC Community Call https://youtu.be/t9fIkVRgWa0,8.0,3.0,1.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,divine_comedian#5493,4.0,7.0
466,621f79e143b89009366c86c6,2021-07-29T22:00:00.000Z,JustinKalland#0001,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,8.0,1.0,1.0,,,,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,Mettodo#7010,3.33,7.0
577,621f79e143b89009366c8735,2021-07-30T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for coming to the TEC Community Call https://youtu.be/t9fIkVRgWa0,8.0,1.0,1.0,,,,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,calazki#3961,3.33,7.0
241,621f79e143b89009366c8562,2021-07-15T22:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for attending the community call,8.0,1.0,5.0,,,,False,False,False,Usua◎ Silver#2618,bends#3537,shawn#7046,4.67,7.0
571,621f79e143b89009366c872f,2021-07-30T22:00:00.000Z,AmwFund#0979,iviangita#3204,for coming to the TEC Community Call https://youtu.be/t9fIkVRgWa0,8.0,1.0,1.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,Mettodo#7010,3.33,7.0
578,621f79e143b89009366c8736,2021-07-30T22:00:00.000Z,OddName#8763,iviangita#3204,for coming to the TEC Community Call https://youtu.be/t9fIkVRgWa0,8.0,1.0,1.0,,,,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,Mettodo#7010,3.33,7.0
95,621f79e143b89009366c84ce,2021-07-14T22:00:00.000Z,metaverde#2503,Griff 🔥AFK till Sept 15🔥#8888,"for dropping into the Praise Audit, recording it and dropping the video here all cleaned up! 😄",1.0,8.0,5.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,4.67,7.0
