,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
897,668,621f79e243b89009366c95b3,2021-10-09T22:00:00.000Z,pKrepe#5682,Griff 🔥AFK till Sept 15🔥#8888,for attending the sunday params hack sesh to improve the Commons Config dashboard,0,621f79e243b89009366c930c,0,0,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,5.58,13.0,False,for attending the sunday params hack sesh to improve the Commons Config dashboard
900,690,621f79e243b89009366c95c9,2021-10-11T22:00:00.000Z,ALOYSIOUS#3049,Juankbell#7458,for being proactive and offering themselves to support with the POAP delivery of the Graviton trainings 🙂,0,621f79e243b89009366c958d,621f79e243b89009366c94e2,0,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,11.15,21.0,False,for being proactive and offering themselves to support with the POAP delivery of the Graviton trainings 🙂
902,782,621f79e243b89009366c9626,2021-10-13T22:00:00.000Z,Vyvy-vi#5040,eduardovegap#0422,for the time and efforts commitment to the onboarding journey,0,621f79e243b89009366c9624,0,621f79e243b89009366c962b,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,5.7,13.0,False,for the time and efforts commitment to the onboarding journey
907,728,621f79e243b89009366c95f0,2021-10-13T22:00:00.000Z,Caeser (PST)#0046,karmaticacid | AFK til Sept 12#1218,for supporting with all kinds of DAO legal questions,0,0,621f79e243b89009366c961d,0,Sha#6179,tigeroid#2951,shawn#7046,eduardovegap#0422,6.5,13.0,False,for supporting with all kinds of DAO legal questions
912,850,621f79e243b89009366c966a,2021-10-14T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for helping Gene find the TEC and because the book club is great,0,0,0,621f79e243b89009366c964f,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,5.95,13.0,False,for helping Gene find the TEC and because the book club is great
914,694,621f79e243b89009366c95cd,2021-10-12T22:00:00.000Z,acidlazzer#5796,Mettodo#7010,for designing graphics for the DAO book club,0,0,0,621f79e243b89009366c951a,liviade#1387,Tamarandom#9361,lee0007#8152,osycross(🦎🦎)#5943,4.83,13.0,False,for designing graphics for the DAO book club
915,1457,621f79e343b89009366c9931,2021-10-28T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,for the amazing work with the config dashboard (that is so much fun!),621f79e243b89009366c930f,621f79e243b89009366c9306,621f79e343b89009366c983a,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,2.23,13.0,False,for the amazing work with the config dashboard (that is so much fun!)
916,1495,621f79e343b89009366c9957,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for hosting Param Parties,0,621f79e343b89009366c98d6,621f79e343b89009366c98f4,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,5.47,21.0,False,for hosting Param Parties
917,608,621f79e243b89009366c9577,2021-10-07T22:00:00.000Z,eduardovegap#0422,ALOYSIOUS#3049,for the joy and compassion he exhibits while stewarding the Commons. I am enjoying the communitas calls. Eduardo  motivates me!,0,621f79e243b89009366c94cc,621f79e243b89009366c9567,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,4.7,13.0,False,for the joy and compassion he exhibits while stewarding the Commons. I am enjoying the communitas calls. Eduardo  motivates me!
918,137,621f79e243b89009366c9391,2021-10-01T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for getting to a big Params milestone today,0,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,6.83,13.0,False,for getting to a big Params milestone today
924,737,621f79e243b89009366c95f9,2021-10-13T22:00:00.000Z,pKrepe#5682,karmaticacid | AFK til Sept 12#1218,for attacking issues on the CCD board and pushing things ahead to the finish,0,621f79e243b89009366c930c,621f79e343b89009366c9793,0,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,11.35,21.0,False,for attacking issues on the CCD board and pushing things ahead to the finish
925,569,621f79e243b89009366c9550,2021-10-07T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,621f79e243b89009366c936c,0,621f79e243b89009366c936c,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,1.07,8.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️
928,1523,621f79e343b89009366c9973,2021-10-28T22:00:00.000Z,ZER8🧠#9093,iviangita#3204,for making the tweets for the Param Parties,0,0,621f79e343b89009366c98d4,0,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,6.5,13.0,False,for making the tweets for the Param Parties
929,743,621f79e243b89009366c95ff,2021-10-13T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,karmaticacid | AFK til Sept 12#1218,for first params proposals and for the great param party debate!,0,621f79e243b89009366c9584,0,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,4.77,13.0,False,for first params proposals and for the great param party debate!
931,1451,621f79e343b89009366c992b,2021-10-28T22:00:00.000Z,Juankbell#7458,iviangita#3204,for his commitment to Graviton Training and NVC Book Club,0,0,621f79e343b89009366c9816,0,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,8.63,13.0,False,for his commitment to Graviton Training and NVC Book Club
937,364,621f79e243b89009366c947b,2021-10-05T22:00:00.000Z,Vyvy-vi#5040,eduardovegap#0422,"for Joining the TEC Orientation call! Thanks for everyone's questions and dialogue, it was amazing to have such a group of people interested on our communities! 😄",0,0,0,621f79e243b89009366c947f,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,2.7,8.0,False,"for Joining the TEC Orientation call! Thanks for everyone's questions and dialogue, it was amazing to have such a group of people interested on our communities! 😄"
950,575,621f79e243b89009366c9556,2021-10-07T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,0,0,621f79e243b89009366c93bf,liviade#1387,Tamarandom#9361,lee0007#8152,osycross(🦎🦎)#5943,0.95,8.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️
952,1240,621f79e343b89009366c983d,2021-10-22T22:00:00.000Z,Yonks#7762,Mount Manu#3530,for joining us for our Orientation call,0,621f79e243b89009366c947e,0,0,Usua◎ Silver#2618,tigeroid#2951,Nuggan#5183,eduardovegap#0422,2.58,8.0,False,for joining us for our Orientation call
955,1056,621f79e343b89009366c9778,2021-10-19T22:00:00.000Z,Yonks#7762,Tamarandom#9361,for hopping on the Orientation call today. Welcome to the TEC! 🙏🏽,0,621f79e243b89009366c947e,0,0,Usua◎ Silver#2618,tigeroid#2951,Nuggan#5183,eduardovegap#0422,2.58,8.0,False,for hopping on the Orientation call today. Welcome to the TEC! 🙏🏽
972,1137,621f79e343b89009366c97d6,2021-10-21T22:00:00.000Z,David (please DYOR...)#4116,Juankbell#7458,for sharing his dog with us in the Lounge call,0,0,621f79e343b89009366c97ee,0,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,3.7,8.0,False,for sharing his dog with us in the Lounge call
985,292,621f79e243b89009366c9433,2021-10-03T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for participating in the Twitter weekly sync 🐥,0,0,0,621f79e243b89009366c93bf,liviade#1387,Tamarandom#9361,lee0007#8152,osycross(🦎🦎)#5943,1.45,8.0,False,for participating in the Twitter weekly sync 🐥
994,258,621f79e243b89009366c940a,2021-10-01T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,"for being the Twitter squad (which is, objectively, rad) 😏 🔥",0,0,0,621f79e243b89009366c93bf,liviade#1387,Tamarandom#9361,lee0007#8152,osycross(🦎🦎)#5943,2.95,8.0,False,"for being the Twitter squad (which is, objectively, rad) 😏 🔥"
1001,605,621f79e243b89009366c9574,2021-10-07T22:00:00.000Z,Vyvy-vi#5040,eduardovegap#0422,for joining the TEC LOUNGE!,0,0,0,621f79e243b89009366c955b,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,2.58,8.0,False,for joining the TEC LOUNGE!
1005,1110,621f79e343b89009366c97b6,2021-10-20T22:00:00.000Z,Mount Manu#3530,Nuggan#5183,for jumping back in straight into the testing!,0,0,621f79e343b89009366c979b,0,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,2.45,8.0,False,for jumping back in straight into the testing!
1018,188,621f79e243b89009366c93c4,2021-10-01T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for pushing on the first DAO vote 📄 ✍🏻,0,0,621f79e243b89009366c9307,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,2.27,8.0,False,for pushing on the first DAO vote 📄 ✍🏻
1025,987,621f79e343b89009366c96fb,2021-10-14T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,0,0,621f79e243b89009366c93bf,liviade#1387,Tamarandom#9361,lee0007#8152,osycross(🦎🦎)#5943,0.95,8.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️
1037,951,621f79e343b89009366c96cf,2021-10-14T22:00:00.000Z,natesuits#4789,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",0,0,0,621f79e343b89009366c970a,Usua◎ Silver#2618,Tamarandom#9361,kristofer#1475,osycross(🦎🦎)#5943,2.63,8.0,False,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA"
1040,1641,621f79e343b89009366c99f0,2021-10-28T22:00:00.000Z,Javi | jgonz.eth#8431,iviangita#3204,for joining our community and interacting with us this week,0,0,621f79e343b89009366c98ba,0,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,2.45,8.0,False,for joining our community and interacting with us this week
1046,1000,621f79e343b89009366c9708,2021-10-14T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e243b89009366c9562,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,1.6,8.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1067,1348,621f79e343b89009366c98a9,2021-10-25T22:00:00.000Z,durgadas#9280,Juankbell#7458,for facilitating this week (6th) Graviton training! Thanks for promoting the ability to think in unified ways and decolonize our mindsets as a way of overcoming abusive systems through the exercise of our own freedom.,0,0,621f79e343b89009366c98a2,0,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,8.82,13.0,False,for facilitating this week (6th) Graviton training! Thanks for promoting the ability to think in unified ways and decolonize our mindsets as a way of overcoming abusive systems through the exercise of our own freedom.
1072,1343,621f79e343b89009366c98a4,2021-10-25T22:00:00.000Z,eduardovegap#0422,LBS#6541,for his Communitas facilitation labor on Monday. He both led the conversation and prepared the agenda so we could all work together more efficiently.,0,621f79e343b89009366c9887,621f79e343b89009366c9876,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,3.15,8.0,False,for his Communitas facilitation labor on Monday. He both led the conversation and prepared the agenda so we could all work together more efficiently.
1075,280,621f79e243b89009366c9420,2021-10-01T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for always recording the videos and for always being there in forum posts 😁 🎖️,0,0,621f79e243b89009366c9415,0,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,7.58,13.0,False,for always recording the videos and for always being there in forum posts 😁 🎖️
1084,1317,621f79e343b89009366c988a,2021-10-25T22:00:00.000Z,eduardovegap#0422,chuygarcia.eth#6692,for attending the Comms WG call and helping SO MUCH with their feedback for enriching our funding proposal <:TEC:835016327542210560>,0,0,621f79e343b89009366c9887,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,3.45,8.0,False,for attending the Comms WG call and helping SO MUCH with their feedback for enriching our funding proposal <:TEC:835016327542210560>
1088,1179,621f79e343b89009366c9800,2021-10-21T22:00:00.000Z,mateodaza#3156,Mount Manu#3530,for taking vacations and time for himself,0,0,621f79e343b89009366c9822,0,Sha#6179,Maxwe11#7157,shawn#7046,bends#3537,2.95,8.0,False,for taking vacations and time for himself
1092,1482,621f79e343b89009366c994a,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for all the work he’s been doing with the Comms DAO and everything is shaping up really well over there,0,621f79e243b89009366c94c9,0,0,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,5.77,13.0,False,for all the work he’s been doing with the Comms DAO and everything is shaping up really well over there
1097,1232,621f79e343b89009366c9835,2021-10-22T22:00:00.000Z,eduardovegap#0422,Mount Manu#3530,"for being so kind and welcoming to everyone, to all of our people joining",0,621f79e343b89009366c9826,621f79e343b89009366c9826,621f79e343b89009366c9826,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,2.15,8.0,False,"for being so kind and welcoming to everyone, to all of our people joining"
1100,735,621f79e243b89009366c95f7,2021-10-13T22:00:00.000Z,ygg_anderson#4998,metaverde#2503,for persistent dedication to TEC labs.,0,621f79e243b89009366c940d,0,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,3.83,8.0,False,for persistent dedication to TEC labs.
1101,1474,621f79e343b89009366c9942,2021-10-28T22:00:00.000Z,Tamarandom#9361,iviangita#3204,for helping with the Boardroom,621f79e243b89009366c94c8,0,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,2.95,8.0,False,for helping with the Boardroom
1102,750,621f79e243b89009366c9606,2021-10-13T22:00:00.000Z,eduardovegap#0422,metaverde#2503,for being so inclusive and welcoming.,0,621f79e243b89009366c95e5,621f79e243b89009366c95e5,621f79e243b89009366c95e5,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,2.15,8.0,False,for being so inclusive and welcoming.
1109,1466,621f79e343b89009366c993a,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for keeping Twitter up-to-date even after David stepped out,621f79e343b89009366c98c5,0,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4.95,8.0,False,for keeping Twitter up-to-date even after David stepped out
1111,746,621f79e243b89009366c9602,2021-10-13T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,karmaticacid | AFK til Sept 12#1218,for first params proposals and for the great param party debate!,0,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,7.58,13.0,False,for first params proposals and for the great param party debate!
1117,1261,621f79e343b89009366c9852,2021-10-22T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for their contributions to the buy-in proposal,0,0,0,621f79e343b89009366c9798,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,7.45,13.0,False,for their contributions to the buy-in proposal
1120,199,621f79e243b89009366c93cf,2021-10-01T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for all of their work in the Params WG 📈,621f79e243b89009366c9306,621f79e243b89009366c9306,621f79e243b89009366c9306,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,2.65,13.0,False,for all of their work in the Params WG 📈
1123,628,621f79e243b89009366c958b,2021-10-07T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,MS#4235,for hosting an awesome params party! The structure of it helped deepen my learning and made the conversation/brainstorming accessible and welcoming.,0,621f79e243b89009366c9584,0,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,7.43,13.0,False,for hosting an awesome params party! The structure of it helped deepen my learning and made the conversation/brainstorming accessible and welcoming.
1126,635,621f79e243b89009366c9592,2021-10-08T22:00:00.000Z,Jolie_Ze#0295,ALOYSIOUS#3049,for all the cross pollination sharing of resources they are bringing to the commons. Gratitude to them for all the ways they are contributing to the rewards systems working groups. 🙏,0,621f79e243b89009366c951e,0,0,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,5.43,8.0,False,for all the cross pollination sharing of resources they are bringing to the commons. Gratitude to them for all the ways they are contributing to the rewards systems working groups. 🙏
1128,1608,621f79e343b89009366c99cf,2021-10-28T22:00:00.000Z,Caeser (PST)#0046,iviangita#3204,for all his effort in pushing legal forward and leading the discussion around the legal documents our community needs,0,621f79e243b89009366c9692,0,0,Sha#6179,tigeroid#2951,shawn#7046,eduardovegap#0422,8.7,13.0,False,for all his effort in pushing legal forward and leading the discussion around the legal documents our community needs
1130,1300,621f79e343b89009366c9879,2021-10-24T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for providing feedback on our transparency initiatives - this will help us a lot 🙏🏼,0,0,621f79e343b89009366c9876,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,2.95,8.0,False,for providing feedback on our transparency initiatives - this will help us a lot 🙏🏼
1131,255,621f79e243b89009366c9407,2021-10-01T22:00:00.000Z,iviangita#3204,Mount Manu#3530,"for being the Twitter squad (which is, objectively, rad) 😏 🔥",621f79e243b89009366c9392,621f79e243b89009366c9392,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,5.9,13.0,False,"for being the Twitter squad (which is, objectively, rad) 😏 🔥"
1136,185,621f79e243b89009366c93c1,2021-10-01T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,"for always delivering on their Twitter duties, regardless of how short notice a tweet may be! 🐦",0,621f79e243b89009366c9393,621f79e243b89009366c9393,0,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,5.45,13.0,False,"for always delivering on their Twitter duties, regardless of how short notice a tweet may be! 🐦"
1143,1219,621f79e343b89009366c9828,2021-10-21T22:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for starting their TEC journey,0,0,621f79e343b89009366c97eb,0,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,3.7,8.0,False,for starting their TEC journey
1148,833,621f79e243b89009366c9659,2021-10-14T22:00:00.000Z,heater#9765,iviangita#3204,for inviting the TEC to present at TE Academy’s Introduction to Token Engineering and giving us such visibility,621f79e243b89009366c95d5,0,621f79e243b89009366c95d5,621f79e243b89009366c95d5,Sha#6179,divine_comedian#5493,bear100#9085,bends#3537,1.2,8.0,False,for inviting the TEC to present at TE Academy’s Introduction to Token Engineering and giving us such visibility
1150,111,621f79e243b89009366c9377,2021-09-30T22:00:00.000Z,Nuggan#5183,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e243b89009366c934e,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,1.57,5.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1152,994,621f79e343b89009366c9702,2021-10-14T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,621f79e243b89009366c9559,0,0,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,2.13,5.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1156,836,621f79e243b89009366c965c,2021-10-14T22:00:00.000Z,Mettodo#7010,iviangita#3204,for the book club initiative on Saturdays,621f79e243b89009366c9464,0,0,0,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,2.95,8.0,False,for the book club initiative on Saturdays
1167,1501,621f79e343b89009366c995d,2021-10-28T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,iviangita#3204,for hanging out in Param Parties,0,0,621f79e343b89009366c9947,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,2.93,8.0,False,for hanging out in Param Parties
1174,386,621f79e243b89009366c9494,2021-10-06T22:00:00.000Z,Juankbell#7458,chuygarcia.eth#6692,for their efforts in the graviton training this week,0,0,0,621f79e243b89009366c932f,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,9.95,13.0,False,for their efforts in the graviton training this week
1179,445,621f79e243b89009366c94cf,2021-10-07T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for being so welcoming to MS as a new member of the community,0,0,621f79e243b89009366c94cc,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,4.0,8.0,False,for being so welcoming to MS as a new member of the community
1181,370,621f79e243b89009366c9481,2021-10-05T22:00:00.000Z,eduardovegap#0422,liviade#1387,for facilitating the orientation call today and for making the newcomers feel welcome and open to ask questions!,0,0,621f79e243b89009366c946f,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,6.33,13.0,False,for facilitating the orientation call today and for making the newcomers feel welcome and open to ask questions!
1185,1527,621f79e343b89009366c9977,2021-10-28T22:00:00.000Z,durgadas#9280,iviangita#3204,for the Graviton Training this week,621f79e343b89009366c98a9,621f79e343b89009366c9951,621f79e343b89009366c9951,621f79e343b89009366c98a9,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,0.85,13.0,False,for the Graviton Training this week
1195,870,621f79e243b89009366c967e,2021-10-14T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for the work he does in building the CommsDAO and receiving feedback with all his love,0,621f79e243b89009366c94c9,0,0,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,5.77,13.0,False,for the work he does in building the CommsDAO and receiving feedback with all his love
1203,1514,621f79e343b89009366c996a,2021-10-28T22:00:00.000Z,durgadas#9280,iviangita#3204,for leading the Graviton Training this week,621f79e343b89009366c98a9,621f79e343b89009366c9951,621f79e343b89009366c9951,621f79e343b89009366c98a9,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,0.85,13.0,False,for leading the Graviton Training this week
1205,856,621f79e243b89009366c9670,2021-10-14T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for always supporting comms,0,0,621f79e243b89009366c9666,0,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,3.63,8.0,False,for always supporting comms
1214,1450,621f79e343b89009366c992a,2021-10-28T22:00:00.000Z,ZER8🧠#9093,iviangita#3204,for integrating very well in the Comms team and learning about how Twitter process is going,0,0,621f79e343b89009366c99de,0,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,4.2,8.0,False,for integrating very well in the Comms team and learning about how Twitter process is going
1220,1489,621f79e343b89009366c9951,2021-10-28T22:00:00.000Z,durgadas#9280,iviangita#3204,for this week’s Graviton Training,621f79e343b89009366c98a9,0,621f79e343b89009366c98a2,621f79e343b89009366c98a9,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,2.98,13.0,False,for this week’s Graviton Training
1227,1443,621f79e343b89009366c9923,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for hosting the Param Parties which are one of the most important things we’re doing right now,0,0,621f79e343b89009366c98f7,621f79e343b89009366c98f7,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,5.03,13.0,False,for hosting the Param Parties which are one of the most important things we’re doing right now
1229,1121,621f79e343b89009366c97c1,2021-10-20T22:00:00.000Z,GideonRo#3175,MS#4235,for hopping into the onboarding discussion today and making it an amazing brainstorming session! I'm buzzing from it and excited about the next steps and what we'll build 🙏,621f79e243b89009366c9628,0,0,0,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,7.58,13.0,False,for hopping into the onboarding discussion today and making it an amazing brainstorming session! I'm buzzing from it and excited about the next steps and what we'll build 🙏
1235,612,621f79e243b89009366c957b,2021-10-07T22:00:00.000Z,ygg_anderson#4998,BK#7471,for participating  in TEC Labs and sharing thoughts,0,621f79e243b89009366c940d,0,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,3.83,8.0,False,for participating  in TEC Labs and sharing thoughts
1240,808,621f79e243b89009366c9640,2021-10-14T22:00:00.000Z,r33pich33p#6906,iviangita#3204,for always having a space to talk about improvements,0,0,621f79e343b89009366c96c9,0,Mount Manu#3530,tigeroid#2951,shawn#7046,enti#1546,3.93,8.0,False,for always having a space to talk about improvements
1258,1230,621f79e343b89009366c9833,2021-10-22T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for the Weekly Update Forum Post,0,0,621f79e343b89009366c986f,0,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,2.25,5.0,False,for the Weekly Update Forum Post
1277,1522,621f79e343b89009366c9972,2021-10-28T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for making the tweets for the Param Parties,0,0,0,621f79e343b89009366c9939,liviade#1387,Tamarandom#9361,lee0007#8152,osycross(🦎🦎)#5943,2.38,5.0,False,for making the tweets for the Param Parties
1282,584,621f79e243b89009366c955f,2021-10-07T22:00:00.000Z,Tamarandom#9361,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,621f79e243b89009366c937e,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,1.38,5.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1288,961,621f79e343b89009366c96d9,2021-10-14T22:00:00.000Z,WhyldWanderer#7002,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",0,0,621f79e243b89009366c969e,0,hanners717#2022,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,1.77,5.0,False,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA"
1296,678,621f79e243b89009366c95bd,2021-10-10T22:00:00.000Z,amanwithwings#0165,iviangita#3204,for attending the Transparency Weekly Sync,0,621f79e243b89009366c95bf,0,0,Mount Manu#3530,Maxwe11#7157,bear100#9085,eduardovegap#0422,1.5,5.0,False,for attending the Transparency Weekly Sync
1297,1033,621f79e343b89009366c975e,2021-10-17T22:00:00.000Z,jugaadbhatia#0949,eduardovegap#0422,for joining today's call! Thank you so much for providing feedback and support!,0,621f79e243b89009366c9538,0,0,AmwFund#0979,Parrachia#0450,lee0007#8152,eduardovegap#0422,2.27,5.0,False,for joining today's call! Thank you so much for providing feedback and support!
1298,1625,621f79e343b89009366c99e0,2021-10-28T22:00:00.000Z,Tamarandom#9361,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,621f79e343b89009366c9706,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,1.38,5.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
