"ID","DATE","TO USER ACCOUNT","TO ETH ADDRESS","FROM USER ACCOUNT","FROM ETH ADDRESS","REASON","SOURCE ID","SOURCE NAME","SCORE 1","SCORE 2","SCORE 3","SCORE 4","DUPLICATE ID 1","DUPLICATE ID 2","DUPLICATE ID 3","DUPLICATE ID 4","DISMISSED 1","DISMISSED 2","DISMISSED 3","DISMISSED 4","QUANTIFIER 1 USERNAME","QUANTIFIER 1 ETH ADDRESS","QUANTIFIER 2 USERNAME","QUANTIFIER 2 ETH ADDRESS","QUANTIFIER 3 USERNAME","QUANTIFIER 3 ETH ADDRESS","QUANTIFIER 4 USERNAME","QUANTIFIER 4 ETH ADDRESS","AVG SCORE"
"6256d00b7d6ca6ad95bd5a68","2022-01-26T23:00:00.000Z","chuygarcia.eth#6692","0xB22981bA3FE1De2325935c91a3B717168fB86714","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for keeping the memes alive!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,8,8,0,,,,,false,false,false,false,"hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253",8
"6256d00b7d6ca6ad95bd5a69","2022-01-26T23:00:00.000Z","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for keeping the memes alive!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,5,8,34,,,,,false,false,false,false,"zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",13
"6256d00b7d6ca6ad95bd5a6a","2022-01-26T23:00:00.000Z","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for keeping the memes alive!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,21,8,13,,,,,false,false,false,false,"zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",12
"6256d00b7d6ca6ad95bd5a6b","2022-01-26T23:00:00.000Z","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for keeping the memes alive!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,8,1,,,,,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",3
"6256d00b7d6ca6ad95bd5a6c","2022-01-26T23:00:00.000Z","Juankbell#7458","0x7d547666209755FB833f9B37EebEa38eBF513Abb","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for keeping the memes alive!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,5,3,13,,,,,false,false,false,false,"hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",7
"6256d00b7d6ca6ad95bd5a6d","2022-01-26T23:00:00.000Z","karmaticacid#1218","0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for keeping the memes alive!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,8,8,1,,,,,false,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",9
"6256d00b7d6ca6ad95bd5a6e","2022-01-26T23:00:00.000Z","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","for all the cool designs that rock our branding","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,13,13,3,,,,,false,false,false,false,"zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",8
"6256d00b7d6ca6ad95bd5a6f","2022-01-26T23:00:00.000Z","🐙 octopus#5508",,"Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","for that tremendous video on quadratic funding and sybil/collution prevention techniques. So clear. So understandable!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,13,0,"6256d00b7d6ca6ad95bd59d0","6256d00b7d6ca6ad95bd59d0",,,false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253",6
"6256d00b7d6ca6ad95bd5a70","2022-01-26T23:00:00.000Z","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","for the best tweet on the launch! and making a medium post to help anyone to get tec <:TEC:835016327542210560>","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,5,21,0,,,,,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780",11
"6256d00b7d6ca6ad95bd5a71","2022-01-26T23:00:00.000Z","ygg_anderson#4998","0x763d7D362B59aeA3858a92a302e18cd41b1252d4","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","for being open to collaborating on the Discord Bot Labs sessions(Bot ARMY Sessions?). I'm really excited to see how this goes","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,5,8,1,,,,,false,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",6
"6256d00b7d6ca6ad95bd5a72","2022-01-26T23:00:00.000Z","durgadas#9280","0xfF6d6a7718A234A84f740480Dbb07f6c09cF1cD5","chuygarcia.eth#6692","0xB22981bA3FE1De2325935c91a3B717168fB86714","for being a source of wisdom in TEC and making all the difference through his unique perspective","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,5,8,13,,,,,false,false,false,false,"zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",11
"6256d00b7d6ca6ad95bd5a73","2022-01-26T23:00:00.000Z","akrtws (TE Academy)#4246","0x852B8763ECB27bEdDC190d1792029bc17FD5439a","chuygarcia.eth#6692","0xB22981bA3FE1De2325935c91a3B717168fB86714","for being an inspiration for token engineers (even those who don't know yet 😉)","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,5,5,0,,,,,false,false,false,false,"hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253",5
"6256d00b7d6ca6ad95bd5a74","2022-01-26T23:00:00.000Z","solsista#5370",,"chuygarcia.eth#6692","0xB22981bA3FE1De2325935c91a3B717168fB86714","for being an inspiration for token engineers (even those who don't know yet 😉)","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,21,5,0,,,,"6256d00a7d6ca6ad95bd54e6",false,false,false,false,"Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",8
"6256d00b7d6ca6ad95bd5a75","2022-01-26T23:00:00.000Z","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","for the great video he did several months ago walking people through moving funds from xDAI to wrapped xDAI, for his willingness rally quickly to update it, and for his all around can-do attitude and desire to help.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,13,55,34,,,,,false,false,false,false,"zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",30
"6256d00b7d6ca6ad95bd5a76","2022-01-26T23:00:00.000Z","durgadas#9280","0xfF6d6a7718A234A84f740480Dbb07f6c09cF1cD5","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","for diving into the technical challenges of tamping down permissions and other security-related issues related to the community's various 3rd party tools and services.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",55,13,5,3,,,,"6256d00b7d6ca6ad95bd59ee",false,false,false,false,"zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",21
"6256d00b7d6ca6ad95bd5a77","2022-01-26T23:00:00.000Z","natesuits#4789","0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","for diving into the technical challenges of tamping down permissions and other security-related issues related to the community's various 3rd party tools and services.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,89,0,0,,,"6256d00b7d6ca6ad95bd5a01",,false,false,false,true,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",31
"6256d00b7d6ca6ad95bd5a78","2022-01-26T23:00:00.000Z","durgadas#9280","0xfF6d6a7718A234A84f740480Dbb07f6c09cF1cD5","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","for always helping us to remember to keep things relatable for less technical people.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,1,13,34,,,,,false,false,false,false,"zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",15
"6256d00b7d6ca6ad95bd5a79","2022-01-26T23:00:00.000Z","karmaticacid#1218","0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4","chuygarcia.eth#6692","0xB22981bA3FE1De2325935c91a3B717168fB86714","for her ENORMOUS support to comms, always bringing in fresh ideas to many communities, not only us! and pushing us to be better amplify messengers, we love ya tons <:PeepoBeeKind:769369963609718804>","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,55,13,5,,,,,false,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",21
"6256d00b7d6ca6ad95bd5a7a","2022-01-26T23:00:00.000Z","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49","chuygarcia.eth#6692","0xB22981bA3FE1De2325935c91a3B717168fB86714","for making the TE Academy TEAM feel welcomed while you walk us through comms","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,21,5,21,,,,,false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",13
"6256d00b7d6ca6ad95bd5a7b","2022-01-26T23:00:00.000Z","akrtws (TE Academy)#4246","0x852B8763ECB27bEdDC190d1792029bc17FD5439a","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49","for bringing the rewards program to life and with consistent work reaching the 18th lesson successfully","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,5,13,0,,,,,false,false,false,false,"hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253",9
"6256d00b7d6ca6ad95bd5a7c","2022-01-26T23:00:00.000Z","heater#9765","0x57F540a736a647EF2d2Ef9Cd823C4a4e655858a4","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49","for bringing the rewards program to life and with consistent work reaching the 18th lesson successfully","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,8,13,8,,,,,false,false,false,false,"hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",9
"6256d00b7d6ca6ad95bd5a7d","2022-01-26T23:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49","for bringing the rewards program to life and with consistent work reaching the 18th lesson successfully","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,13,0,3,,,"6256d00b7d6ca6ad95bd5a40",,false,false,false,false,"Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",6
"6256d00b7d6ca6ad95bd5a7e","2022-01-26T23:00:00.000Z","ygg_anderson#4998","0x763d7D362B59aeA3858a92a302e18cd41b1252d4","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49","for bringing the rewards program to life and with consistent work reaching the 18th lesson successfully","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,8,13,3,,,,,false,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",9
"6256d00b7d6ca6ad95bd5a7f","2022-01-26T23:00:00.000Z","🐙 octopus#5508",,"pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49","for bringing the rewards program to life and with consistent work reaching the 18th lesson successfully","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,34,21,0,,,,,false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253",21
"6256d00b7d6ca6ad95bd5a80","2022-01-26T23:00:00.000Z","MD-LTF#6461",,"pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49","for bringing the rewards program to life and with consistent work reaching the 18th lesson successfully","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",34,2,13,0,,"6256d00b7d6ca6ad95bd5a45",,,false,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780",16
"6256d00b7d6ca6ad95bd5a81","2022-01-26T23:00:00.000Z","sidcode#1729","0xd0ef3a2Ae7Fb496C0897400f1be46693B6183B0a","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49","for always finding the best references during the rewards program, helping nurture spaceship earth","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,5,5,0,,,,,false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780",5
"6256d00b7d6ca6ad95bd5a82","2022-01-26T23:00:00.000Z","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","for demonstrating what shared community leadership can be. Amazing!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,0,0,1,,"6256d00b7d6ca6ad95bd5a62","6256d00b7d6ca6ad95bd5a62",,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",1
"6256d00b7d6ca6ad95bd5a83","2022-01-26T23:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","for demonstrating what shared community leadership can be. Amazing!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,5,3,1,,,,,false,false,false,false,"Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",3
"6256d00b7d6ca6ad95bd5a84","2022-01-26T23:00:00.000Z","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","for demonstrating what shared community leadership can be. Amazing!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,5,21,1,,,,,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",8
"6256d00b7d6ca6ad95bd5a85","2022-01-26T23:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","chuygarcia.eth#6692","0xB22981bA3FE1De2325935c91a3B717168fB86714","for being the first mexican I met in the TE space (now we're growing uncontrollably) amor y respeto hermano 🇲🇽","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,5,3,0,,,,,false,false,false,false,"Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780",4
"6256d00b7d6ca6ad95bd5a86","2022-01-26T23:00:00.000Z","natesuits#4789","0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","for their great input/advice -- and speed -- on getting the $TEC buying guide ready and soon to launch.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,144,8,8,,,,,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",41
"6256d00b7d6ca6ad95bd5a87","2022-01-26T23:00:00.000Z","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","for their great input/advice -- and speed -- on getting the $TEC buying guide ready and soon to launch.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,13,13,34,,,,,false,false,false,false,"zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",18
"6256d00b7d6ca6ad95bd5a88","2022-01-26T23:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","nic#9212","0x88B353202e61fffeF56bbfbc2748839e7C707e9F","for being hilarious","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,3,1,0,,,,,false,false,false,false,"Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780",2
"6256d00b7d6ca6ad95bd5a89","2022-01-27T23:00:00.000Z","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","dawg#6444",,"for reaching out to me and rising to the challenge","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,3,5,0,,,,,false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780",4
